theorist,concept,native,one_liner,part,major,sub,era,source,confidence
Vandana Shiva,Biopiracy,,"Corporate appropriation of indigenous knowledge and life forms",Politics,"Postcolonial, Feminist & Environmental Politics",Environmental Politics & Justice,Contemporary,DB,high
Vandana Shiva,Ecofeminism,,"Linking the domination of women and of nature",Politics,"Postcolonial, Feminist & Environmental Politics",Environmental Politics & Justice,Contemporary,DB,high
Vandana Shiva,Staying Alive,,"Women and ecology against the violence of development",Politics,"Postcolonial, Feminist & Environmental Politics",Environmental Politics & Justice,Contemporary,DB,high
Vandana Shiva,Monocultures of the Mind,,"Industrial knowledge erases biological and cultural diversity",Politics,"Postcolonial, Feminist & Environmental Politics",Environmental Politics & Justice,Contemporary,Knowledge,high
Victor Turner,Liminality,,"Threshold phase of ambiguity within ritual transitions",ART,Performance Studies & Theatre,Performance Theory & Ritual,Modern,DB,high
Victor Turner,Communitas,,"Spontaneous bond of equality among liminal participants",ART,Performance Studies & Theatre,Performance Theory & Ritual,Modern,DB,high
Victor Turner,Social Drama,,"Conflicts unfold in four-stage breach-crisis-redress-reintegration pattern",ART,Performance Studies & Theatre,Performance Theory & Ritual,Modern,DB,high
Victor Turner,Liminoid,,"Leisure analog of liminality in modern industrial societies",ART,Performance Studies & Theatre,Performance Theory & Ritual,Modern,Knowledge,high
Victor Turner,Ritual Process,,"Rites of passage move through separation, liminality, reaggregation",ART,Performance Studies & Theatre,Performance Theory & Ritual,Modern,Knowledge,high
Viktor Mayer-Schönberger,Big Data,,"Analyzing vast datasets to find correlations over causes",Society,Digital & Network Society,Social Technology & Data,Contemporary,DB,high
Viktor Mayer-Schönberger,Datafication,,"Rendering all aspects of life into quantified data",Society,Digital & Network Society,Social Technology & Data,Contemporary,DB,high
Viktor Mayer-Schönberger,The Virtue of Forgetting,,"Digital permanence erodes the human capacity to forget",Society,Digital & Network Society,Social Technology & Data,Contemporary,DB,high
Viktor Mayer-Schönberger,Data Governance,,"Frameworks for the ethical control and reuse of data",Society,Digital & Network Society,Social Technology & Data,Contemporary,DB,med
Vilfredo Pareto,Circulation of Elites,Circolazione delle elite,"History as perpetual replacement of one ruling elite by another",Politics,"Power, Elites & Classical Democratic Theory",Elitism & Realism,Classical,DB,high
Vilfredo Pareto,Residues and Derivations,,"Non-logical sentiments and the rationalizations that justify them",Politics,"Power, Elites & Classical Democratic Theory",Elitism & Realism,Classical,DB,high
Vilfredo Pareto,Pareto Optimality,,"Allocation where no one gains without another losing",Politics,"Power, Elites & Classical Democratic Theory",Elitism & Realism,Classical,DB,high
Vilfredo Pareto,Lions and Foxes,,"Elites rule by force or by cunning in alternation",Politics,"Power, Elites & Classical Democratic Theory",Elitism & Realism,Classical,Knowledge,med
Viviana Zelizer,Pricing the Priceless Child,,"How children shifted from economic to sentimental value",Society,Advanced & Applied Social Theories,General Social Theories,Contemporary,DB,high
Viviana Zelizer,The Social Meaning of Money,,"Money is socially marked and morally differentiated, not neutral",Society,Advanced & Applied Social Theories,General Social Theories,Contemporary,DB,high
Viviana Zelizer,Economic Lives,,"Intimacy and economic activity are deeply intertwined",Society,Advanced & Applied Social Theories,General Social Theories,Contemporary,DB,high
Viviana Zelizer,Earmarking,,"People mark monies for distinct social and relational uses",Society,Advanced & Applied Social Theories,General Social Theories,Contemporary,Knowledge,high
Viviana Zelizer,Hostile Worlds,,"Critique of belief that intimacy and economy must stay separate",Society,Advanced & Applied Social Theories,General Social Theories,Contemporary,Knowledge,med
W. J. T. Mitchell,Picture Theory,,"The pictorial turn and the power of visual representation",ART,Visual Culture & Media Studies,Visual Culture & Spectacle,Contemporary,DB,high
W. J. T. Mitchell,What Do Pictures Want?,,"Images treated as living things with desires and demands",ART,Visual Culture & Media Studies,Visual Culture & Spectacle,Contemporary,DB,high
W. J. T. Mitchell,Iconology,,"Theory of images across word, image, and ideology",ART,Visual Culture & Media Studies,Visual Culture & Spectacle,Contemporary,DB,high
W. J. T. Mitchell,Pictorial Turn,,"Culture's shift from linguistic to visual paradigms",ART,Visual Culture & Media Studies,Visual Culture & Spectacle,Contemporary,Knowledge,high
W. J. T. Mitchell,Metapicture,,"Pictures that picture and theorize the act of picturing",ART,Visual Culture & Media Studies,Visual Culture & Spectacle,Contemporary,Knowledge,med
Walter Bagehot,The English Constitution,,"Dignified and efficient parts sustain Britain's government",Politics,"Power, Elites & Classical Democratic Theory",Early Democratic Theory,Classical,DB,high
Walter Bagehot,Dignified and Efficient,,"Monarchy commands awe while cabinet wields real power",Politics,"Power, Elites & Classical Democratic Theory",Early Democratic Theory,Classical,DB,high
Walter Bagehot,Lombard Street,,"Central bank as lender of last resort in financial panics",Politics,"Power, Elites & Classical Democratic Theory",Early Democratic Theory,Classical,DB,high
Walter Bagehot,Cabinet Government,,"Fusion of executive and legislature in the cabinet's hands",Politics,"Power, Elites & Classical Democratic Theory",Early Democratic Theory,Classical,Knowledge,med
Walter Benjamin,Aura,Aura,"Unique presence of an artwork lost in mechanical reproduction",Critics,Marxist & Materialist,Frankfurt School & Critical Theory,Modern,DB,high
Walter Benjamin,The Work of Art in the Age of Mechanical Reproduction,Das Kunstwerk im Zeitalter seiner technischen Reproduzierbarkeit,"Reproduction transforms art's authority, ritual, and politics",Critics,Marxist & Materialist,Frankfurt School & Critical Theory,Modern,DB,high
Walter Benjamin,Flâneur,Flâneur,"Urban stroller reading the modern city as spectacle",Critics,Marxist & Materialist,Frankfurt School & Critical Theory,Modern,DB,high
Walter Benjamin,Dialectical Image,Dialektisches Bild,"Past and present colliding in a flash of legibility",Critics,Marxist & Materialist,Frankfurt School & Critical Theory,Modern,Knowledge,high
Walter Benjamin,Angel of History,Engel der Geschichte,"History seen as one mounting catastrophe of wreckage",Critics,Marxist & Materialist,Frankfurt School & Critical Theory,Modern,Knowledge,high
Wendy Brown,Undoing the Demos,,"Neoliberalism economizes and hollows out democratic life",Politics,Radical & Critical Traditions,Critical Theory & Neo-Marxism,Contemporary,DB,high
Wendy Brown,States of Injury,,"Identity politics can entrench wounded attachment to suffering",Politics,Radical & Critical Traditions,Critical Theory & Neo-Marxism,Contemporary,DB,high
Wendy Brown,Nihilistic Times,,"Neoliberal nihilism corrodes meaning and democratic value",Politics,Radical & Critical Traditions,Critical Theory & Neo-Marxism,Contemporary,DB,high
Wendy Brown,Wounded Attachments,,"Politicized identities bound to the injuries that formed them",Politics,Radical & Critical Traditions,Critical Theory & Neo-Marxism,Contemporary,Knowledge,high
Wendy Doniger,The Hindus,,"Alternative history centering marginalized voices in Hinduism",Society,Advanced & Applied Social Theories,Religion,Contemporary,DB,high
Wendy Doniger,The Bedtrick,,"Myths of mistaken sexual identity across world traditions",Society,Advanced & Applied Social Theories,Religion,Contemporary,DB,high
Wendy Doniger,Dreams Illusion and Other Realities,,"Hindu myth blurring the boundary of dream and reality",Society,Advanced & Applied Social Theories,Religion,Contemporary,DB,med
Wendy Doniger,Implied Spider,,"Comparative method weaving myths across cultures and contexts",Society,Advanced & Applied Social Theories,Religion,Contemporary,Knowledge,med
Whitney Phillips,This Is Why We Can't Have Nice Things,,"Online trolling mirrors mainstream culture's own values",Culture,"Digital, Media & Algorithmic Culture",Networked & Participatory Culture,Contemporary,DB,high
Whitney Phillips,The Ambivalent Internet,,"Online folklore is irreducibly playful, antagonistic, and ambiguous",Culture,"Digital, Media & Algorithmic Culture",Networked & Participatory Culture,Contemporary,DB,high
Whitney Phillips,Trolling,,"Networked provocation as a cultural and rhetorical practice",Culture,"Digital, Media & Algorithmic Culture",Networked & Participatory Culture,Contemporary,DB,high
Whitney Phillips,Deep Memetic Frames,,"Hidden worldviews that structure how media spread and mean",Culture,"Digital, Media & Algorithmic Culture",Networked & Participatory Culture,Contemporary,Knowledge,med
Willem de Haan,Penal Abolitionism,,"Abolishing prisons and the punitive logic of criminal justice",LAW,"Criminal Law, Punishment & Restorative Justice",Restorative & Transitional Justice,Modern,DB,high
Willem de Haan,The Politics of Redress,,"Replacing punishment with redress and community problem-solving",LAW,"Criminal Law, Punishment & Restorative Justice",Restorative & Transitional Justice,Modern,DB,high
Willem de Haan,Violence as a Contested Concept,,"Violence has no fixed meaning, only political definitions",LAW,"Criminal Law, Punishment & Restorative Justice",Restorative & Transitional Justice,Modern,DB,med
William Ian Miller,The Anatomy of Disgust,,"Disgust as a moral and social ordering emotion",LAW,Legal History & Historical Jurisprudence,Historical Jurisprudence & Legal Evolution,Contemporary,DB,high
William Ian Miller,Eye for an Eye,,"Talionic justice as precise reckoning of debt and worth",LAW,Legal History & Historical Jurisprudence,Historical Jurisprudence & Legal Evolution,Contemporary,DB,high
William Ian Miller,Humiliation,,"Honor, shame, and humiliation in saga-era social life",LAW,Legal History & Historical Jurisprudence,Historical Jurisprudence & Legal Evolution,Contemporary,DB,high
William Ian Miller,Bloodtaking and Peacemaking,,"Feud as an ordered legal system in saga Iceland",LAW,Legal History & Historical Jurisprudence,Historical Jurisprudence & Legal Evolution,Contemporary,Knowledge,med
William Nordhaus,DICE Model,,"Integrated model linking climate change and economic growth",Economics,Development & Environmental Economics,Environmental & Resource Economics,Contemporary,DB,high
William Nordhaus,Social Cost of Carbon,,"Monetary estimate of damage from each ton of carbon emitted",Economics,Development & Environmental Economics,Environmental & Resource Economics,Contemporary,DB,high
William Nordhaus,Climate Economics,,"Applying cost-benefit economics to climate policy",Economics,Development & Environmental Economics,Environmental & Resource Economics,Contemporary,DB,high
William Nordhaus,Climate Casino,,"Climate change as a dangerous economic gamble",Economics,Development & Environmental Economics,Environmental & Resource Economics,Contemporary,Knowledge,med
William W. Kelly,The Hanshin Tigers,,"Baseball fandom as ritual of Japanese regional identity",ART,Sport & Physical Culture,Sociology & Politics of Sport,Contemporary,DB,high
William W. Kelly,Fanning the Flames,,"Sport spectatorship and the production of fan communities",ART,Sport & Physical Culture,Sociology & Politics of Sport,Contemporary,DB,high
William W. Kelly,Japanese Sport,,"Sport as a lens onto modern Japanese society and culture",ART,Sport & Physical Culture,Sociology & Politics of Sport,Contemporary,DB,med
Wolfgang Streeck,Buying Time,,"Democratic capitalism postpones its crises by accumulating debt",Politics,Political Economy & Comparative Politics,Political Economy & Neoliberalism,Contemporary,DB,high
Wolfgang Streeck,How Will Capitalism End?,,"Capitalism decaying without a successor system to replace it",Politics,Political Economy & Comparative Politics,Political Economy & Neoliberalism,Contemporary,DB,high
Wolfgang Streeck,Democratic Capitalism,,"Inherent tension between market justice and democratic justice",Politics,Political Economy & Comparative Politics,Political Economy & Neoliberalism,Contemporary,DB,high
Wolfgang Streeck,Consolidation State,,"State reshaped to prioritize creditors over citizens",Politics,Political Economy & Comparative Politics,Political Economy & Neoliberalism,Contemporary,Knowledge,med
Yanis Varoufakis,Technofeudalism,,"Platform rents replace profit, making capitalism into feudalism",Economics,"Platform, Digital & Data Economy",Platform & Network Economics,Contemporary,DB,high
Yanis Varoufakis,The Global Minotaur,,"US deficits absorbed global surpluses to stabilize capitalism",Economics,"Platform, Digital & Data Economy",Platform & Network Economics,Contemporary,DB,high
Yanis Varoufakis,Cloud Capital,,"Algorithmic platforms as a new dominant form of capital",Economics,"Platform, Digital & Data Economy",Platform & Network Economics,Contemporary,DB,high
Yanis Varoufakis,Adults in the Room,,"Insider account of power within the eurozone debt crisis",Economics,"Platform, Digital & Data Economy",Platform & Network Economics,Contemporary,DB,med
Yasmin Ibrahim,Technological Gaze,,"Digital technologies reshape how we see and are seen",Culture,"Digital, Media & Algorithmic Culture",Algorithmic & Platform Culture,Contemporary,DB,high
Yasmin Ibrahim,Digital Icons,,"Online images become condensed symbols of meaning and power",Culture,"Digital, Media & Algorithmic Culture",Algorithmic & Platform Culture,Contemporary,DB,med
Yasmin Ibrahim,Politics of Gaze,,"Visual regimes structure power, spectacle, and the body online",Culture,"Digital, Media & Algorithmic Culture",Algorithmic & Platform Culture,Contemporary,DB,med
Yiannis Gabriel,Storytelling in Organizations,,"Organizations understood through the stories members tell",MANAGEMENT,Organizational Behavior & Work Psychology,Decision Making & Behavioral Ethics,Contemporary,DB,high
Yiannis Gabriel,The Unmanageable Consumer,,"Consumers as unruly, contradictory agents resisting control",MANAGEMENT,Organizational Behavior & Work Psychology,Decision Making & Behavioral Ethics,Contemporary,DB,high
Yiannis Gabriel,Organizational Narratives,,"Narratives reveal the emotional, political life of organizations",MANAGEMENT,Organizational Behavior & Work Psychology,Decision Making & Behavioral Ethics,Contemporary,DB,med
Yiannis Gabriel,Organizational Miasma,,"Toxic emotional atmosphere spreading through troubled workplaces",MANAGEMENT,Organizational Behavior & Work Psychology,Decision Making & Behavioral Ethics,Contemporary,Knowledge,med
Yvonne Tasker,Spectacular Bodies,,"Action cinema's display of muscular, gendered bodies",Critics,Identity-Based & Political,Feminist & Gender Criticism,Contemporary,DB,high
Yvonne Tasker,Working Girls,,"Women's labor and sexuality in popular Hollywood film",Critics,Identity-Based & Political,Feminist & Gender Criticism,Contemporary,DB,high
Yvonne Tasker,Action Cinema,,"Gender, genre, and the politics of the action film",Critics,Identity-Based & Political,Feminist & Gender Criticism,Contemporary,DB,high
Yvonne Tasker,Musculinity,,"Muscular female bodies destabilizing action-film gender codes",Critics,Identity-Based & Political,Feminist & Gender Criticism,Contemporary,Knowledge,med
Zeke Faux,Number Go Up,,"Inside the speculative mania and fraud of the crypto boom",Economics,"Platform, Digital & Data Economy",Data & Algorithmic Markets,Contemporary,DB,high
Zeke Faux,Tether Mystery,,"Investigating the opaque stablecoin underpinning crypto markets",Economics,"Platform, Digital & Data Economy",Data & Algorithmic Markets,Contemporary,DB,med
Zeke Faux,Crypto-Grift,,"Cryptocurrency hype as engine of large-scale grift",Economics,"Platform, Digital & Data Economy",Data & Algorithmic Markets,Contemporary,DB,med
Zeynep Tufekci,Networked Publics,,"Social media reshape how movements form and act",Society,Digital & Network Society,Social Technology & Data,Contemporary,DB,high
Zeynep Tufekci,Twitter and Tear Gas,,"Digital protest gains speed but loses organizational capacity",Society,Digital & Network Society,Social Technology & Data,Contemporary,DB,high
Zeynep Tufekci,Attention Economy,,"Platforms compete to capture and monetize attention",Society,Digital & Network Society,Social Technology & Data,Contemporary,DB,high
Zeynep Tufekci,Networked Authoritarianism,,"States exploit networks for surveillance and demobilization",Society,Digital & Network Society,Social Technology & Data,Contemporary,Knowledge,med
Zygmunt Bauman,Liquid Modernity,,"Modern life as fluid, uncertain, and endlessly reconfiguring",Society,Contemporary Social Theories,Globalization & World-Systems,Modern,DB,high
Zygmunt Bauman,Liquid Love,,"Fragile, disposable bonds in a deregulated emotional world",Society,Contemporary Social Theories,Globalization & World-Systems,Modern,DB,high
Zygmunt Bauman,Wasted Lives,,"Globalization produces surplus humans as human waste",Society,Contemporary Social Theories,Globalization & World-Systems,Modern,DB,high
Zygmunt Bauman,Consumer Society,,"Identity and life organized around consumption, not production",Society,Contemporary Social Theories,Globalization & World-Systems,Modern,DB,high
Zygmunt Bauman,Modernity and the Holocaust,,"The Holocaust as a product of modern rationality and bureaucracy",Society,Contemporary Social Theories,Globalization & World-Systems,Modern,Knowledge,high
Ulises A. Mejias,Data Colonialism,,"Data extraction as a new colonial appropriation of life",Culture,"Digital, Media & Algorithmic Culture",Algorithmic & Platform Culture,Contemporary,DB,high
Ulises A. Mejias,The Costs of Connection,,"Connection's hidden price is dispossession through data",Culture,"Digital, Media & Algorithmic Culture",Algorithmic & Platform Culture,Contemporary,DB,high
Ulises A. Mejias,Data Grab,,"Resisting the seizure of human life as raw data",Culture,"Digital, Media & Algorithmic Culture",Algorithmic & Platform Culture,Contemporary,DB,high
Ulises A. Mejias,Paranodality,,"Power and meaning residing outside the network's nodes",Culture,"Digital, Media & Algorithmic Culture",Algorithmic & Platform Culture,Contemporary,Knowledge,med
Veena Dubal,Algorithmic Wage Discrimination,,"Personalized, variable, unpredictable pay set by gig platform algorithms",LAW,"Digital, Technology & AI Law","AI, Algorithms & Automated Decision-Making",Contemporary,Web,high
Veena Dubal,Gig Precarity,,"Insecurity and control built into gig-economy labor relations",LAW,"Digital, Technology & AI Law","AI, Algorithms & Automated Decision-Making",Contemporary,Web,med
Veena Dubal,Variable Pay,,"Opaque shifting wages disciplining and gamifying gig work",LAW,"Digital, Technology & AI Law","AI, Algorithms & Automated Decision-Making",Contemporary,Web,med
Virginia Eubanks,Automating Inequality,,"Digital welfare tools punish and profile the poor",Society,Digital & Network Society,Social Technology & Data,Contemporary,DB,high
Virginia Eubanks,Digital Poorhouse,,"Algorithmic systems extend old institutions of poverty control",Society,Digital & Network Society,Social Technology & Data,Contemporary,DB,high
Virginia Eubanks,Predictive Risk Models,,"Risk scoring systems entrench bias against vulnerable families",Society,Digital & Network Society,Social Technology & Data,Contemporary,DB,med
Vivian Sobchack,The Address of the Eye,,"Film experienced through the viewer's lived, perceiving body",Critics,Affect & Sensory,Embodied & Sensory Reading,Contemporary,DB,high
Vivian Sobchack,Cinesthetic Subject,,"Viewer who sees and feels film synaesthetically, with whole body",Critics,Affect & Sensory,Embodied & Sensory Reading,Contemporary,DB,high
Vivian Sobchack,Embodied Spectatorship,,"Spectatorship as carnal, sensuous engagement with the image",Critics,Affect & Sensory,Embodied & Sensory Reading,Contemporary,DB,high
Vivian Sobchack,Film's Body,,"Film itself has a perceiving body that expresses experience",Critics,Affect & Sensory,Embodied & Sensory Reading,Contemporary,Knowledge,med
Walter Mignolo,Coloniality of Power,,"Colonial hierarchies of race and knowledge outliving colonialism",Politics,"Postcolonial, Feminist & Environmental Politics",Postcolonial & Decolonial Politics,Contemporary,DB,high
Walter Mignolo,Border Thinking,,"Thinking from the colonial difference at modernity's margins",Politics,"Postcolonial, Feminist & Environmental Politics",Postcolonial & Decolonial Politics,Contemporary,DB,high
Walter Mignolo,Delinking,,"Breaking from Western epistemology toward decolonial options",Politics,"Postcolonial, Feminist & Environmental Politics",Postcolonial & Decolonial Politics,Contemporary,DB,high
Walter Mignolo,Colonial Difference,,"The space where coloniality is enacted and contested",Politics,"Postcolonial, Feminist & Environmental Politics",Postcolonial & Decolonial Politics,Contemporary,DB,high
Walter Mignolo,Pluriversality,,"A world of many worlds against universalist modernity",Politics,"Postcolonial, Feminist & Environmental Politics",Postcolonial & Decolonial Politics,Contemporary,Knowledge,high
Wang Hui,Depoliticized Politics,去政治化的政治,"Reform-era China drained genuine political contestation from politics",Politics,Radical & Critical Traditions,Marxism & Socialism,Contemporary,DB,high
Wang Hui,China's New Left,新左派,"Critique of market reform from within Chinese socialist thought",Politics,Radical & Critical Traditions,Marxism & Socialism,Contemporary,DB,high
Wang Hui,Alternative Modernity,,"China's modernity as distinct path, not Western copy",Politics,Radical & Critical Traditions,Marxism & Socialism,Contemporary,DB,med
Wang Hui,Trans-systemic Society,跨体系社会,"Asian regions formed by overlapping, interwoven cultural systems",Politics,Radical & Critical Traditions,Marxism & Socialism,Contemporary,Knowledge,med
Wendy Hui Kyong Chun,Homophily,,"Love of the same encoded as segregation in networks",Culture,"Digital, Media & Algorithmic Culture",Algorithmic & Platform Culture,Contemporary,Web,high
Wendy Hui Kyong Chun,Habitual New Media,,"New media become powerful by becoming unremarkable habit",Culture,"Digital, Media & Algorithmic Culture",Algorithmic & Platform Culture,Contemporary,Web,high
Wendy Hui Kyong Chun,Discriminating Data,,"Big data encodes polarization, eugenics, and segregation by design",Culture,"Digital, Media & Algorithmic Culture",Algorithmic & Platform Culture,Contemporary,Web,high
Wendy Hui Kyong Chun,Programmed Visions,,"Software as ideology making code seem to cause its effects",Culture,"Digital, Media & Algorithmic Culture",Algorithmic & Platform Culture,Contemporary,Knowledge,med
