theorist,concept,native,one_liner,part,major,sub,era,source,confidence
Elisabeth Noelle-Neumann,Climate of Opinion,,Perceived majority opinion shapes public expression,Culture,Media & Communication,A. Media Effects & Audiences,Modern,Knowledge,high
Elisabeth Noelle-Neumann,Quasi-statistical Sense,,People intuitively gauge the prevailing opinion climate,Culture,Media & Communication,A. Media Effects & Audiences,Modern,Knowledge,high
Elizabeth Wilson,Adorned in Dreams,,Fashion is modernity's ambivalent art of the body,ART,Fashion & Dress Studies,"A. Dress, Identity & Fashion Systems",Modern,DB,high
Elizabeth Wilson,Fashion and Modernity,,Dress expresses the contradictions of modern life,ART,Fashion & Dress Studies,"A. Dress, Identity & Fashion Systems",Modern,Knowledge,high
Elizabeth Wilson,Bohemians / Urban Dress,,Clothing stages identity in the modern city,ART,Fashion & Dress Studies,"A. Dress, Identity & Fashion Systems",Modern,Knowledge,med
Ellis Cashmore,Making Sense of Sports,,"Sport is a lens onto power, race, and society",ART,Sport & Physical Culture,A. Sociology & Politics of Sport,Contemporary,DB,high
Ellis Cashmore,Celebrity Culture,,Modern fame is manufactured and consumed as commodity,ART,Sport & Physical Culture,A. Sociology & Politics of Sport,Contemporary,DB,high
Ellis Cashmore,Black Sportsmen,,Race shapes opportunity and meaning in sport,ART,Sport & Physical Culture,A. Sociology & Politics of Sport,Contemporary,DB,high
Emile Durkheim,Collective Effervescence,,Shared ritual generates intense unifying social energy,Society,Classical Sociological Traditions,,Classical,DB,high
Emile Durkheim,Mechanical Solidarity,,Likeness binds members of traditional societies,Society,Classical Sociological Traditions,,Classical,DB,high
Emile Durkheim,Organic Solidarity,,Interdependence through division of labor binds modern society,Society,Classical Sociological Traditions,,Classical,DB,high
Emile Durkheim,Anomie,,Normlessness arises when social regulation breaks down,Society,Classical Sociological Traditions,,Classical,Knowledge,high
Emile Durkheim,Social Facts,,Society's external forces shape individual conduct,Society,Classical Sociological Traditions,,Classical,Knowledge,high
Emma Dalton,Women and Politics in Contemporary Japan,,Structures keep Japanese women marginal in politics,Politics,"Postcolonial, Feminist & Environmental Politics",B. Feminism & Gender in Politics,Contemporary,DB,high
Emma Dalton,Sexual Harassment in Japanese Politics,,Gendered abuse polices women's political participation,Politics,"Postcolonial, Feminist & Environmental Politics",B. Feminism & Gender in Politics,Contemporary,Knowledge,med
Emma Dalton,Gendered Political Recruitment,,Party and electoral structures exclude women candidates,Politics,"Postcolonial, Feminist & Environmental Politics",B. Feminism & Gender in Politics,Contemporary,Knowledge,med
Ernesto Laclau,Hegemony and Socialist Strategy,,Politics articulates contingent identities into hegemonic blocs,Politics,Radical & Critical Traditions,D. Post-Structuralism & Postmodern Politics,Modern,DB,high
Ernesto Laclau,Discourse Theory,,Social meaning is constituted through discursive articulation,Politics,Radical & Critical Traditions,D. Post-Structuralism & Postmodern Politics,Modern,DB,high
Ernesto Laclau,Populist Reason,,"Populism builds a ""people"" through chains of demands",Politics,Radical & Critical Traditions,D. Post-Structuralism & Postmodern Politics,Modern,DB,high
Ernesto Laclau,Empty Signifier,,A vague term unifies diverse demands politically,Politics,Radical & Critical Traditions,D. Post-Structuralism & Postmodern Politics,Modern,Knowledge,high
Ernesto Laclau,Chain of Equivalence,,Distinct grievances link against a common antagonist,Politics,Radical & Critical Traditions,D. Post-Structuralism & Postmodern Politics,Modern,Knowledge,high
Erving Goffman,The Presentation of Self in Everyday Life,,Social life is performance staged for audiences,Society,Contemporary Sociological Perspectives,,Modern,DB,high
Erving Goffman,Dramaturgy,,Selfhood is managed like a theatrical performance,Society,Contemporary Sociological Perspectives,,Modern,DB,high
Erving Goffman,Frontstage and Backstage,,Behavior splits between public display and hidden rehearsal,Society,Contemporary Sociological Perspectives,,Modern,DB,high
Erving Goffman,Impression Management,,People actively control how others perceive them,Society,Contemporary Sociological Perspectives,,Modern,DB,high
Erving Goffman,Stigma,,Discrediting attributes spoil social identity,Society,Contemporary Sociological Perspectives,,Modern,DB,high
Erving Goffman,Total Institutions,,Enclosed institutions strip and remake the self,Society,Contemporary Sociological Perspectives,,Modern,DB,high
Erving Goffman,Frame Analysis,,Frames organize how we interpret situations,Society,Contemporary Sociological Perspectives,,Modern,DB,high
Gøsta Esping-Andersen,Three Worlds of Welfare Capitalism,,"Welfare states cluster into liberal, conservative, social-democratic types",Society,Advanced & Applied Social Theories,Work & Organizations,Modern,DB,high
Gøsta Esping-Andersen,De-commodification,,Welfare frees livelihoods from pure market dependence,Society,Advanced & Applied Social Theories,Work & Organizations,Modern,Knowledge,high
Gøsta Esping-Andersen,Welfare State and Family,,Care regimes shape gender and family arrangements,Society,Advanced & Applied Social Theories,Work & Organizations,Modern,DB,high
Ethan Scheiner,Democracy Without Competition,,Clientelism blocks real opposition in dominant-party Japan,Politics,Political Economy & Comparative Politics,C. Comparative Politics,Contemporary,DB,high
Ethan Scheiner,Electoral Systems and Party Failure,,Institutional design stifles opposition success,Politics,Political Economy & Comparative Politics,C. Comparative Politics,Contemporary,Knowledge,med
Ethan Scheiner,Fiscal Centralization and Clientelism,,Central control of money sustains one-party dominance,Politics,Political Economy & Comparative Politics,C. Comparative Politics,Contemporary,Knowledge,med
Eugene Fama,Efficient Market Hypothesis,,Asset prices fully reflect all available information,Economics,Behavioral Finance & Asset Markets,Market Anomalies & Bubbles,Modern,DB,high
Eugene Fama,Random Walk,,Price changes are unpredictable from past prices,Economics,Behavioral Finance & Asset Markets,Market Anomalies & Bubbles,Modern,DB,high
Eugene Fama,Three-Factor Model,,Size and value factors explain stock returns,Economics,Behavioral Finance & Asset Markets,Market Anomalies & Bubbles,Modern,DB,high
Eugene Fama,Joint Hypothesis Problem,,Market efficiency can't be tested apart from a pricing model,Economics,Behavioral Finance & Asset Markets,Market Anomalies & Bubbles,Modern,Knowledge,high
Eva Illouz,Emotional Capitalism,,Markets and emotions reshape each other in modernity,Culture,"Affect, Emotion & Embodiment",B. Emotions & Emotionology,Contemporary,DB,high
Eva Illouz,Cold Intimacies,,Capitalism rationalizes and commodifies emotional life,Culture,"Affect, Emotion & Embodiment",B. Emotions & Emotionology,Contemporary,DB,high
Eva Illouz,Why Love Hurts,,Modern love's suffering is structurally produced,Culture,"Affect, Emotion & Embodiment",B. Emotions & Emotionology,Contemporary,DB,high
Eva Illouz,The End of Love,,Choice and markets normalize emotional disconnection,Culture,"Affect, Emotion & Embodiment",B. Emotions & Emotionology,Contemporary,Knowledge,high
Evan Stark,Coercive Control,,"Abuse works through ongoing domination, not just violence",Family,"젠더·돌봄노동·페미니즘 가족이론 (Gender, Care Labor & Feminist)",A. 가부장제·젠더 역할 (Patriarchy & Gender Roles),Contemporary,DB,high
Evan Stark,Entrapment,,Coercive control traps victims through everyday regulation,Family,"젠더·돌봄노동·페미니즘 가족이론 (Gender, Care Labor & Feminist)",A. 가부장제·젠더 역할 (Patriarchy & Gender Roles),Contemporary,Knowledge,high
Evan Stark,Liberty Crimes,,Abuse reframed as a violation of victims' liberty,Family,"젠더·돌봄노동·페미니즘 가족이론 (Gender, Care Labor & Feminist)",A. 가부장제·젠더 역할 (Patriarchy & Gender Roles),Contemporary,Knowledge,high
Eve Kosofsky Sedgwick,Epistemology of the Closet,,The closet structures modern knowledge of sexuality,Critics,Identity-Based & Political,B. Queer Theory,Modern,DB,high
Eve Kosofsky Sedgwick,Homosocial Desire,,Male bonds mediate power through triangulated desire,Critics,Identity-Based & Political,B. Queer Theory,Modern,DB,high
Eve Kosofsky Sedgwick,Between Men,,Patriarchy routes male homosocial bonds through women,Critics,Identity-Based & Political,B. Queer Theory,Modern,DB,high
Eve Kosofsky Sedgwick,Paranoid vs Reparative Reading,,Critique can repair rather than only expose,Critics,Identity-Based & Political,B. Queer Theory,Modern,Knowledge,high
Eve Kosofsky Sedgwick,Queer Performativity,,Identity is enacted through repeated speech and acts,Critics,Identity-Based & Political,B. Queer Theory,Modern,Knowledge,high
bell hooks,Oppositional Gaze,,Black female spectators look back and resist,Critics,Identity-Based & Political,C. Postcolonial & Critical Race,Modern,DB,high
bell hooks,Eating the Other,,Difference is consumed as exotic commodity,Critics,Identity-Based & Political,C. Postcolonial & Critical Race,Modern,DB,high
bell hooks,Black Feminism,,Centering Black women's experience in feminist thought,Critics,Identity-Based & Political,C. Postcolonial & Critical Race,Modern,DB,high
bell hooks,Engaged Pedagogy,,Teaching as a practice of freedom and wholeness,Critics,Identity-Based & Political,C. Postcolonial & Critical Race,Modern,Knowledge,high
bell hooks,Imperialist White-Supremacist Capitalist Patriarchy,,Interlocking systems of domination shape oppression,Critics,Identity-Based & Political,C. Postcolonial & Critical Race,Modern,Knowledge,high
danah boyd,Context Collapse,,Online audiences merge into one flattened context,Culture,"Digital, Media & Algorithmic Culture",A. Networked & Participatory Culture,Contemporary,DB,high
danah boyd,It's Complicated,,Teens' networked publics differ from adult fears,Culture,"Digital, Media & Algorithmic Culture",A. Networked & Participatory Culture,Contemporary,DB,high
danah boyd,Networked Publics,,Social media restructure how publics gather and persist,Culture,"Digital, Media & Algorithmic Culture",A. Networked & Participatory Culture,Contemporary,Knowledge,high
danah boyd,Invisible Audiences,,"Users address unseen, imagined online audiences",Culture,"Digital, Media & Algorithmic Culture",A. Networked & Participatory Culture,Contemporary,Knowledge,high
Abeba Birhane,Algorithmic Injustice,,AI harms fall hardest on marginalized communities,Critics,Digital & Media-Specific,B. Computational & Cultural Analytics,Contemporary,Web,high
Abeba Birhane,Relational Ethics,,"AI ethics should center relations, not abstract individuals",Critics,Digital & Media-Specific,B. Computational & Cultural Analytics,Contemporary,Web,high
Abeba Birhane,Embodied Cognition,,"Cognition emerges from body-environment interaction, not computation",Critics,Digital & Media-Specific,B. Computational & Cultural Analytics,Contemporary,Web,high
Abeba Birhane,Dataset Audits,,Auditing training data exposes encoded bias and harm,Critics,Digital & Media-Specific,B. Computational & Cultural Analytics,Contemporary,Web,med
Adrian Mackenzie,Machine Learners,,An archaeology of machine learning as a data practice,Culture,"Digital, Media & Algorithmic Culture",C. Algorithmic & Platform Culture,Contemporary,Web,high
Adrian Mackenzie,Operational Images,,"Images made by machines to operate, not to be seen",Culture,"Digital, Media & Algorithmic Culture",C. Algorithmic & Platform Culture,Contemporary,Web,high
Adrian Mackenzie,Algorithmic Media,,Code and computation reshape media's form and power,Culture,"Digital, Media & Algorithmic Culture",C. Algorithmic & Platform Culture,Contemporary,Web,high
Alison Kafer,Crip Futurity,,Imagining futures that include and value disability,Critics,Identity-Based & Political,D. Disability Studies,Contemporary,Web,high
Alison Kafer,Compulsory Able-bodiedness,,Society presumes and enforces non-disabled norms,Critics,Identity-Based & Political,D. Disability Studies,Contemporary,Web,high
Alison Kafer,Political/Relational Model of Disability,,"Disability is a political relation, not mere impairment",Critics,Identity-Based & Political,D. Disability Studies,Contemporary,Web,high
Amanda D. Lotz,Post-Network Era,,Television fragments beyond the old broadcast schedule,Culture,Media & Communication,A. Media Effects & Audiences,Contemporary,Web,high
Amanda D. Lotz,Internet-Distributed Television,,Streaming reorganizes how television is made and watched,Culture,Media & Communication,A. Media Effects & Audiences,Contemporary,Web,high
Amanda D. Lotz,Portals,,Subscriber-funded portals replace channels in streaming TV,Culture,Media & Communication,A. Media Effects & Audiences,Contemporary,Web,high
Aníbal Quijano,Coloniality of Power,Colonialidad del poder,Colonial racial hierarchies outlive formal empire,Politics,"Postcolonial, Feminist & Environmental Politics",A. Postcolonial & Decolonial Politics,Modern,Web,high
Aníbal Quijano,Modernity/Coloniality,,Modernity is constitutively bound to colonial domination,Politics,"Postcolonial, Feminist & Environmental Politics",A. Postcolonial & Decolonial Politics,Modern,Web,high
Aníbal Quijano,Eurocentrism,,European knowledge falsely universalizes itself globally,Politics,"Postcolonial, Feminist & Environmental Politics",A. Postcolonial & Decolonial Politics,Modern,Web,high
Ann Cvetkovich,An Archive of Feelings,,Trauma and affect are preserved in queer cultural archives,Culture,"Affect, Emotion & Embodiment",A. Affect & Sensory Studies,Contemporary,Web,high
Ann Cvetkovich,Depression: A Public Feeling,,"Depression is a political and cultural, not just clinical, condition",Culture,"Affect, Emotion & Embodiment",A. Affect & Sensory Studies,Contemporary,Web,high
Ann Cvetkovich,Public Feelings,,Collective emotions are sites of political analysis,Culture,"Affect, Emotion & Embodiment",A. Affect & Sensory Studies,Contemporary,Web,high
Antonio Casilli,Digital Labor,,"Online activity is invisible, often unpaid value-producing work",Culture,"Digital, Media & Algorithmic Culture",E. Prosumption & Convergence,Contemporary,Web,high
Antonio Casilli,Click Workers,Le travail du clic,Hidden microworkers train and sustain AI systems,Culture,"Digital, Media & Algorithmic Culture",E. Prosumption & Convergence,Contemporary,Web,high
Antonio Casilli,Platformized Microwork,,Platforms fragment labor into atomized paid micro-tasks,Culture,"Digital, Media & Algorithmic Culture",E. Prosumption & Convergence,Contemporary,Web,high
Arturo Escobar,Pluriverse,,A world where many worlds coexist beyond Western universalism,Politics,"Postcolonial, Feminist & Environmental Politics",A. Postcolonial & Decolonial Politics,Contemporary,Web,high
Arturo Escobar,Post-development,,"Rejecting ""development"" as a Western imposition",Politics,"Postcolonial, Feminist & Environmental Politics",A. Postcolonial & Decolonial Politics,Contemporary,Web,high
Arturo Escobar,Designs for the Pluriverse,,Design can advance autonomy and relational worlds,Politics,"Postcolonial, Feminist & Environmental Politics",A. Postcolonial & Decolonial Politics,Contemporary,Web,high
Audra Simpson,Politics of Refusal,,Indigenous nations refuse the settler state's recognition,Politics,"Postcolonial, Feminist & Environmental Politics",A. Postcolonial & Decolonial Politics,Contemporary,Web,high
Audra Simpson,Nested Sovereignty,,Indigenous sovereignty persists inside settler states,Politics,"Postcolonial, Feminist & Environmental Politics",A. Postcolonial & Decolonial Politics,Contemporary,Web,high
Audra Simpson,Mohawk Interruptus,,Mohawk life interrupts settler-colonial logics of citizenship,Politics,"Postcolonial, Feminist & Environmental Politics",A. Postcolonial & Decolonial Politics,Contemporary,Web,high
Becca Lewis,Alternative Influence Network,,Reactionary YouTubers build audiences like brand influencers,Culture,"Digital, Media & Algorithmic Culture",C. Algorithmic & Platform Culture,Contemporary,Web,high
Becca Lewis,Radicalization Pathways,,Influencer networks ease viewers toward extremism,Culture,"Digital, Media & Algorithmic Culture",C. Algorithmic & Platform Culture,Contemporary,Web,high
Becca Lewis,Reactionary YouTube,,Micro-celebrity politics spreads far-right ideology online,Culture,"Digital, Media & Algorithmic Culture",C. Algorithmic & Platform Culture,Contemporary,Web,high
Bill Nichols,Modes of Documentary,,Documentaries fall into distinct representational modes,Critics,Rhetorical & Discourse,A. Rhetorical Criticism & Dramatism,Modern,Web,high
Bill Nichols,Voice of Documentary,,"Each film carries a distinct argumentative ""voice""",Critics,Rhetorical & Discourse,A. Rhetorical Criticism & Dramatism,Modern,Web,high
Bill Nichols,Reflexive/Performative Mode,,Documentary can foreground its own making and subjectivity,Critics,Rhetorical & Discourse,A. Rhetorical Criticism & Dramatism,Modern,Web,high
Britt Paris,Deepfakes vs Cheap Fakes,,"Cheap, low-tech fakes deceive as effectively as deepfakes",Critics,Digital & Media-Specific,C. Platform & Media Studies,Contemporary,Web,high
Britt Paris,AV Manipulation,,Audiovisual manipulation has a long pre-AI history,Critics,Digital & Media-Specific,C. Platform & Media Studies,Contemporary,Web,high
Britt Paris,Politics of Evidence,,Who can negotiate truth is a question of power,Critics,Digital & Media-Specific,C. Platform & Media Studies,Contemporary,Web,high
Brenda LeFrançois,Mad Studies,,Centering mad-identified knowledge against psychiatric authority,Medicine,Psychiatry & Mental Health,A. Sociocultural & Critical Psychiatry,Contemporary,Web,high
Brenda LeFrançois,Sanism,,Systemic discrimination against the mad and mentally distressed,Medicine,Psychiatry & Mental Health,A. Sociocultural & Critical Psychiatry,Contemporary,Web,high
Brenda LeFrançois,Psychiatrization,,Expanding psychiatric power over everyday life and children,Medicine,Psychiatry & Mental Health,A. Sociocultural & Critical Psychiatry,Contemporary,Web,high
Cathy O'Neil,Weapons of Math Destruction,,Opaque algorithms scale and entrench social harm,Critics,Digital & Media-Specific,B. Computational & Cultural Analytics,Contemporary,Web,high
Cathy O'Neil,Algorithmic Opacity,,Black-box scoring systems evade scrutiny and accountability,Critics,Digital & Media-Specific,B. Computational & Cultural Analytics,Contemporary,Web,high
Cathy O'Neil,Feedback Loops,,Biased models reproduce and amplify the inequality they predict,Critics,Digital & Media-Specific,B. Computational & Cultural Analytics,Contemporary,Web,high
