theorist,concept,native,one_liner,part,major,sub,era,source,confidence
Irwin Altman,Place Attachment Theory,,,Psychology,Social Psychology,A. Identity & Intergroup,Modern,DB,high
Irwin Altman,Social Penetration Theory,,,Psychology,Social Psychology,A. Identity & Intergroup,Modern,DB,high
Irwin Altman,Privacy Regulation,,Dialectical control over openness and closedness to others,Psychology,Social Psychology,A. Identity & Intergroup,Modern,Knowledge,high
Irwin Altman,Place Attachment,,Emotional bonds between people and meaningful physical settings,Psychology,Social Psychology,A. Identity & Intergroup,Modern,Knowledge,high
Irwin Altman,Territoriality,,Human regulation of space to manage social interaction,Psychology,Social Psychology,A. Identity & Intergroup,Modern,Knowledge,high
Irwin Altman,Onion Model,,Self-disclosure peeling personality layers from surface to core,Psychology,Social Psychology,A. Identity & Intergroup,Modern,Knowledge,med
Bibb Latané,Bystander Effect,,,Psychology,Social Psychology,A. Identity & Intergroup,Modern,DB,high
Bibb Latané,Social Impact Theory,,,Psychology,Social Psychology,A. Identity & Intergroup,Modern,DB,high
Bibb Latané,Diffusion of Responsibility,,Responsibility to act dispersing across a group of witnesses,Psychology,Social Psychology,A. Identity & Intergroup,Modern,Knowledge,high
Bibb Latané,Social Loafing,,Individuals exerting less effort within a group,Psychology,Social Psychology,A. Identity & Intergroup,Modern,Knowledge,high
Bibb Latané,Unresponsive Bystander,,Classic studies on why witnesses fail to intervene,Psychology,Social Psychology,A. Identity & Intergroup,Modern,Knowledge,med
Gordon Allport,Contact Hypothesis,,,Psychology,Personality,A. Trait Theories,Modern,DB,high
Gordon Allport,Trait Theory (General),,,Psychology,Personality,A. Trait Theories,Modern,DB,high
Gordon Allport,Trait Theory,,"Personality described by stable, measurable individual traits",Psychology,Personality,A. Trait Theories,Modern,Knowledge,high
Gordon Allport,The Nature of Prejudice,,Landmark analysis of the psychology of prejudice,Psychology,Personality,A. Trait Theories,Modern,Knowledge,high
Gordon Allport,"Cardinal, Central, Secondary Traits",,Hierarchy of traits from dominant to peripheral,Psychology,Personality,A. Trait Theories,Modern,Knowledge,high
Gordon Allport,Functional Autonomy,,Motives becoming independent of their original origins,Psychology,Personality,A. Trait Theories,Modern,Knowledge,med
D.W. Winnicott,Object Relations Criticism,,,Psychology,Personality,A. Trait Theories,Modern,DB,high
D.W. Winnicott,Object Relations Theory (Individual),,,Psychology,Personality,A. Trait Theories,Modern,DB,high
D.W. Winnicott,Transitional Object,,Comfort object bridging inner and outer reality for the infant,Psychology,Personality,A. Trait Theories,Modern,Knowledge,high
D.W. Winnicott,Good-Enough Mother,,"Adequate, imperfect caregiving fostering healthy development",Psychology,Personality,A. Trait Theories,Modern,Knowledge,high
D.W. Winnicott,True Self / False Self,,Authentic self versus compliant facade protecting it,Psychology,Personality,A. Trait Theories,Modern,Knowledge,high
D.W. Winnicott,Holding Environment,,Safe psychological space enabling the child's development,Psychology,Personality,A. Trait Theories,Modern,Knowledge,high
D.W. Winnicott,Transitional Space,,Intermediate area of play and culture between self and world,Psychology,Personality,A. Trait Theories,Modern,Knowledge,high
D.W. Winnicott,Object Relations,,Internalized relationships structuring the developing psyche,Psychology,Personality,A. Trait Theories,Modern,Knowledge,med
Albert Ellis,Cognitive Behavioral Therapy (CBT),,,Psychology,Clinical & Psychopathology,A. Models of Psychopathology,Modern,DB,high
Albert Ellis,Rational Emotive Behavior Therapy (REBT),,,Psychology,Clinical & Psychopathology,A. Models of Psychopathology,Modern,DB,high
Albert Ellis,Rational Emotive Behavior Therapy,,Disputing irrational beliefs to change emotion and behavior,Psychology,Clinical & Psychopathology,A. Models of Psychopathology,Modern,Knowledge,high
Albert Ellis,ABC Model,,"Activating event, belief and consequence framing emotional reactions",Psychology,Clinical & Psychopathology,A. Models of Psychopathology,Modern,Knowledge,high
Albert Ellis,Irrational Beliefs,,Rigid demands and catastrophizing producing emotional disturbance,Psychology,Clinical & Psychopathology,A. Models of Psychopathology,Modern,Knowledge,high
Albert Ellis,Musturbation,,Tyranny of absolutist 'musts' and 'shoulds' driving distress,Psychology,Clinical & Psychopathology,A. Models of Psychopathology,Modern,Knowledge,high
Albert Ellis,Unconditional Self-Acceptance,,Accepting oneself independent of performance or approval,Psychology,Clinical & Psychopathology,A. Models of Psychopathology,Modern,Knowledge,med
Marsha M. Linehan,Biosocial Theory of Borderline Personality Disorder,,,Psychology,Clinical & Psychopathology,A. Models of Psychopathology,Contemporary,DB,high
Marsha M. Linehan,Dialectical Behavior Therapy (DBT),,,Psychology,Clinical & Psychopathology,A. Models of Psychopathology,Contemporary,DB,high
Marsha M. Linehan,Dialectical Behavior Therapy,,Balancing acceptance and change to treat emotional dysregulation,Psychology,Clinical & Psychopathology,A. Models of Psychopathology,Contemporary,Knowledge,high
Marsha M. Linehan,Biosocial Theory,,Borderline traits from biological vulnerability plus invalidating environment,Psychology,Clinical & Psychopathology,A. Models of Psychopathology,Contemporary,Knowledge,high
Marsha M. Linehan,Emotion Dysregulation,,"Heightened, slow-to-recover emotional reactivity central to BPD",Psychology,Clinical & Psychopathology,A. Models of Psychopathology,Contemporary,Knowledge,high
Marsha M. Linehan,Radical Acceptance,,Fully accepting reality as it is to reduce suffering,Psychology,Clinical & Psychopathology,A. Models of Psychopathology,Contemporary,Knowledge,high
Marsha M. Linehan,Dialectics,,Holding opposing truths in synthesis within therapy,Psychology,Clinical & Psychopathology,A. Models of Psychopathology,Contemporary,Knowledge,high
Marsha M. Linehan,Distress Tolerance,,Skills for surviving crises without making them worse,Psychology,Clinical & Psychopathology,A. Models of Psychopathology,Contemporary,Knowledge,med
Simon Baron-Cohen,Gaze Following (Human Ethology),,,Psychology,Cognitive Science & Neuroscience,A. Cognitive Science,Contemporary,DB,high
Simon Baron-Cohen,Theory of Mind,,,Psychology,Cognitive Science & Neuroscience,A. Cognitive Science,Contemporary,DB,high
Simon Baron-Cohen,Mindblindness,,Autism as impairment in attributing others' mental states,Psychology,Cognitive Science & Neuroscience,A. Cognitive Science,Contemporary,Knowledge,high
Simon Baron-Cohen,Empathizing-Systemizing Theory,,Cognition along empathizing versus systemizing dimensions,Psychology,Cognitive Science & Neuroscience,A. Cognitive Science,Contemporary,Knowledge,high
Simon Baron-Cohen,Extreme Male Brain Theory,,Autism as exaggeration of male-typical systemizing cognition,Psychology,Cognitive Science & Neuroscience,A. Cognitive Science,Contemporary,Knowledge,high
Simon Baron-Cohen,Sally-Anne Test,,False-belief task probing children's theory of mind,Psychology,Cognitive Science & Neuroscience,A. Cognitive Science,Contemporary,Knowledge,med
Godfrey Hochbaum,Health Belief Model,,,Psychology,"Critical, Cultural & Environmental",A. Critical & Health Belief,Modern,DB,high
Godfrey Hochbaum,Health Belief Model (Public Health),,,Psychology,"Critical, Cultural & Environmental",A. Critical & Health Belief,Modern,DB,high
Godfrey Hochbaum,Perceived Susceptibility,,Belief about one's own risk of contracting a condition,Psychology,"Critical, Cultural & Environmental",A. Critical & Health Belief,Modern,Knowledge,high
Godfrey Hochbaum,Cues to Action,,Triggers prompting individuals to take health-protective behavior,Psychology,"Critical, Cultural & Environmental",A. Critical & Health Belief,Modern,Knowledge,high
Godfrey Hochbaum,TB Screening Studies,,Founding HBM research on tuberculosis X-ray uptake,Psychology,"Critical, Cultural & Environmental",A. Critical & Health Belief,Modern,Web,high
Stephen Kegels,Health Belief Model,,,Psychology,"Critical, Cultural & Environmental",A. Critical & Health Belief,Modern,DB,high
Stephen Kegels,Health Belief Model (Public Health),,,Psychology,"Critical, Cultural & Environmental",A. Critical & Health Belief,Modern,DB,high
Stephen Kegels,Perceived Barriers,,Perceived costs and obstacles deterring health action,Psychology,"Critical, Cultural & Environmental",A. Critical & Health Belief,Modern,Knowledge,high
Stephen Kegels,Dental Health Behavior,,Kegeles's HBM research on preventive dental care decisions,Psychology,"Critical, Cultural & Environmental",A. Critical & Health Belief,Modern,Web,med
Gary Berntson,Social Neuroscience,,,Psychology,Emerging & Contemporary,A. Digital & Cyberpsychology,Contemporary,DB,high
Gary Berntson,Social Neuroscience (General),,,Psychology,Emerging & Contemporary,A. Digital & Cyberpsychology,Contemporary,DB,high
Gary Berntson,Doctrine of Autonomic Space,,Sympathetic and parasympathetic systems as independent dimensions,Psychology,Emerging & Contemporary,A. Digital & Cyberpsychology,Contemporary,Web,high
Gary Berntson,Bivariate Autonomic Control,,Cardiac control modeled along two separable autonomic axes,Psychology,Emerging & Contemporary,A. Digital & Cyberpsychology,Contemporary,Web,med
Gary Berntson,Neurovisceral Integration,,"Brain-body integration linking emotion, cognition and physiology",Psychology,Emerging & Contemporary,A. Digital & Cyberpsychology,Contemporary,Knowledge,med
Edward L. Deci,Self-Determination Theory,,,Psychology,Emerging & Contemporary,A. Digital & Cyberpsychology,Contemporary,DB,high
Edward L. Deci,Self-Determination Theory (Health),,,Psychology,Emerging & Contemporary,A. Digital & Cyberpsychology,Contemporary,DB,high
Edward L. Deci,Intrinsic Motivation,,Acting from inherent interest rather than external reward,Psychology,Emerging & Contemporary,A. Digital & Cyberpsychology,Contemporary,Knowledge,high
Edward L. Deci,Cognitive Evaluation Theory,,How rewards and feedback affect intrinsic motivation,Psychology,Emerging & Contemporary,A. Digital & Cyberpsychology,Contemporary,Knowledge,high
Edward L. Deci,Overjustification Effect,,Extrinsic rewards undermining preexisting intrinsic interest,Psychology,Emerging & Contemporary,A. Digital & Cyberpsychology,Contemporary,Knowledge,high
Edward L. Deci,Basic Psychological Needs,,"Autonomy, competence and relatedness as universal needs",Psychology,Emerging & Contemporary,A. Digital & Cyberpsychology,Contemporary,Knowledge,high
Richard M. Ryan,Self-Determination Theory,,,Psychology,Emerging & Contemporary,A. Digital & Cyberpsychology,Contemporary,DB,high
Richard M. Ryan,Self-Determination Theory (Health),,,Psychology,Emerging & Contemporary,A. Digital & Cyberpsychology,Contemporary,DB,high
Richard M. Ryan,Organismic Integration Theory,,Continuum of extrinsic motivation from controlled to autonomous,Psychology,Emerging & Contemporary,A. Digital & Cyberpsychology,Contemporary,Knowledge,high
Richard M. Ryan,Autonomy Support,,Social contexts nurturing volition and self-endorsed action,Psychology,Emerging & Contemporary,A. Digital & Cyberpsychology,Contemporary,Knowledge,high
Richard M. Ryan,Eudaimonic Well-Being,,Wellness from need satisfaction and authentic living,Psychology,Emerging & Contemporary,A. Digital & Cyberpsychology,Contemporary,Knowledge,med
Richard M. Ryan,Intrinsic vs Extrinsic Goals,,"Aspirations toward growth versus wealth, fame and image",Psychology,Emerging & Contemporary,A. Digital & Cyberpsychology,Contemporary,Knowledge,med
Insoo Kim Berg,Solution-Building,,,Psychology,Counseling & Psychotherapy,A. Cognitive & Behavioral Therapies,Contemporary,DB,high
Insoo Kim Berg,Solution-Focused Brief Therapy (SFBT),,,Psychology,Counseling & Psychotherapy,A. Cognitive & Behavioral Therapies,Contemporary,DB,high
Insoo Kim Berg,Solution-Focused Brief Therapy,,Brief therapy building on client strengths and desired futures,Psychology,Counseling & Psychotherapy,A. Cognitive & Behavioral Therapies,Contemporary,Knowledge,high
Insoo Kim Berg,Miracle Question,,Imagining a future where the problem has vanished overnight,Psychology,Counseling & Psychotherapy,A. Cognitive & Behavioral Therapies,Contemporary,Knowledge,high
Insoo Kim Berg,Scaling Questions,,Rating progress to mobilize change toward goals,Psychology,Counseling & Psychotherapy,A. Cognitive & Behavioral Therapies,Contemporary,Knowledge,high
Insoo Kim Berg,Exception Finding,,Identifying times the problem was absent or lessened,Psychology,Counseling & Psychotherapy,A. Cognitive & Behavioral Therapies,Contemporary,Knowledge,high
Shinobu Kitayama,Cultural Self Theory,,,Psychology,"Critical, Cultural & Environmental",B. Cross-Cultural,Contemporary,DB,high
Shinobu Kitayama,Independent vs. Interdependent Self-Construal,,,Psychology,"Critical, Cultural & Environmental",B. Cross-Cultural,Contemporary,DB,high
Shinobu Kitayama,Independent vs Interdependent Self,,Cultures cultivating separate versus relational self-construals,Psychology,"Critical, Cultural & Environmental",B. Cross-Cultural,Contemporary,Knowledge,high
Shinobu Kitayama,Cultural Psychology,,Mind and culture as mutually constituting one another,Psychology,"Critical, Cultural & Environmental",B. Cross-Cultural,Contemporary,Knowledge,high
Shinobu Kitayama,Culture and the Self,,Self-concept shaped by cultural models of personhood,Psychology,"Critical, Cultural & Environmental",B. Cross-Cultural,Contemporary,Knowledge,high
Shinobu Kitayama,Cultural Task Analysis,,Everyday cultural practices reproducing psychological tendencies,Psychology,"Critical, Cultural & Environmental",B. Cross-Cultural,Contemporary,Knowledge,med
Shinobu Kitayama,Culture-Gene Coevolution (Psychology),,Genetic predispositions interacting with cultural environments,Psychology,"Critical, Cultural & Environmental",B. Cross-Cultural,Contemporary,Web,med
Rachel Kaplan,Attention Restoration Theory,,,Psychology,"Critical, Cultural & Environmental",C. Environmental,Contemporary,DB,high
Rachel Kaplan,Restoration Theory (Environmental),,,Psychology,"Critical, Cultural & Environmental",C. Environmental,Contemporary,DB,high
Rachel Kaplan,Restorative Environments,,Settings fostering recovery from mental fatigue,Psychology,"Critical, Cultural & Environmental",C. Environmental,Contemporary,Knowledge,high
Rachel Kaplan,The Experience of Nature,,Psychological benefits of contact with natural settings,Psychology,"Critical, Cultural & Environmental",C. Environmental,Contemporary,Knowledge,high
Rachel Kaplan,Preference Matrix,,"Coherence, legibility, complexity and mystery shaping landscape preference",Psychology,"Critical, Cultural & Environmental",C. Environmental,Contemporary,Knowledge,med
Rachel Kaplan,Fascination,,"Effortless attention nature draws, freeing directed attention",Psychology,"Critical, Cultural & Environmental",C. Environmental,Contemporary,Knowledge,high
Stephen Kaplan,Attention Restoration Theory,,,Psychology,"Critical, Cultural & Environmental",C. Environmental,Contemporary,DB,high
Stephen Kaplan,Restoration Theory (Environmental),,,Psychology,"Critical, Cultural & Environmental",C. Environmental,Contemporary,DB,high
Stephen Kaplan,Directed Attention Fatigue,,Depletion of voluntary attention from sustained mental effort,Psychology,"Critical, Cultural & Environmental",C. Environmental,Contemporary,Knowledge,high
Stephen Kaplan,Soft Fascination,,"Gentle, undemanding stimuli allowing attentional recovery",Psychology,"Critical, Cultural & Environmental",C. Environmental,Contemporary,Knowledge,high
Stephen Kaplan,Reasonable Person Model,,"Environments supporting understanding, exploration and meaningful action",Psychology,"Critical, Cultural & Environmental",C. Environmental,Contemporary,Knowledge,med
Stephen Kaplan,Being Away,,Psychological distance from demands as a restorative component,Psychology,"Critical, Cultural & Environmental",C. Environmental,Contemporary,Knowledge,med
Stephen Porges,Polyvagal Theory,,,Psychology,Health Psychology,C. Addiction & Health Behavior,Contemporary,DB,high
Stephen Porges,Polyvagal Theory (Trauma),,,Psychology,Health Psychology,C. Addiction & Health Behavior,Contemporary,DB,high
Stephen Porges,Neuroception,,Subconscious detection of safety or threat in the environment,Psychology,Health Psychology,C. Addiction & Health Behavior,Contemporary,Knowledge,high
Stephen Porges,Social Engagement System,,Vagal-facial circuit enabling calm social connection,Psychology,Health Psychology,C. Addiction & Health Behavior,Contemporary,Knowledge,high
Stephen Porges,Vagal Tone,,Parasympathetic regulation indexing emotional and physiological flexibility,Psychology,Health Psychology,C. Addiction & Health Behavior,Contemporary,Knowledge,high
Stephen Porges,Dorsal Vagal Shutdown,,Immobilization defense underlying freeze and collapse responses,Psychology,Health Psychology,C. Addiction & Health Behavior,Contemporary,Knowledge,med
Shelley E. Taylor,Hormonal Influences on Social Behavior,,,Psychology,Relationship & Interpersonal,B. Interdependence & Commitment,Contemporary,DB,high
Shelley E. Taylor,Social Support Theory (Relationships),,,Psychology,Relationship & Interpersonal,B. Interdependence & Commitment,Contemporary,DB,high
Shelley E. Taylor,Tend-and-Befriend,,Female stress response of nurturing and seeking social bonds,Psychology,Relationship & Interpersonal,B. Interdependence & Commitment,Contemporary,Knowledge,high
Shelley E. Taylor,Social Support Theory,,Relationships buffering stress and promoting health,Psychology,Relationship & Interpersonal,B. Interdependence & Commitment,Contemporary,Knowledge,high
Shelley E. Taylor,Positive Illusions,,Self-enhancing beliefs supporting mental health and coping,Psychology,Relationship & Interpersonal,B. Interdependence & Commitment,Contemporary,Knowledge,high
Shelley E. Taylor,Cognitive Adaptation Theory,,"Maintaining meaning, mastery and esteem after threatening events",Psychology,Relationship & Interpersonal,B. Interdependence & Commitment,Contemporary,Knowledge,high
Shelley E. Taylor,Health Psychology,,"Psychological factors shaping illness, coping and recovery",Psychology,Relationship & Interpersonal,B. Interdependence & Commitment,Contemporary,Knowledge,med
Anthony Greenwald,Implicit Association Test (IAT) (Theory),,,Psychology,Social Psychology,C. Social Cognition & Influence,Contemporary,DB,high
Anthony Greenwald,Implicit Bias Theory,,,Psychology,Social Psychology,C. Social Cognition & Influence,Contemporary,DB,high
Anthony Greenwald,Implicit Association Test,,Reaction-time measure of automatic attitudes and stereotypes,Psychology,Social Psychology,C. Social Cognition & Influence,Contemporary,Knowledge,high
Anthony Greenwald,Implicit Social Cognition,,Attitudes and beliefs operating outside conscious awareness,Psychology,Social Psychology,C. Social Cognition & Influence,Contemporary,Knowledge,high
Anthony Greenwald,Implicit Bias,,Unconscious associations influencing judgment and behavior,Psychology,Social Psychology,C. Social Cognition & Influence,Contemporary,Knowledge,high
Anthony Greenwald,Totalitarian Ego,,Self-serving biases reconstructing memory and self-image,Psychology,Social Psychology,C. Social Cognition & Influence,Contemporary,Knowledge,med
Anthony Greenwald,Self-Esteem (Implicit),,"Automatic, nonconscious evaluations of the self",Psychology,Social Psychology,C. Social Cognition & Influence,Contemporary,Knowledge,med
Carlo C. DiClemente,Transtheoretical Model (Stages of Change),,,Psychology,Health Psychology,B. Health Behavior Models,Contemporary,DB,high
Carlo C. DiClemente,Transtheoretical Model / Stages of Change (Health),,,Psychology,Health Psychology,B. Health Behavior Models,Contemporary,DB,high
Carlo C. DiClemente,Transtheoretical Model,,Behavior change unfolding through identifiable stages,Psychology,Health Psychology,B. Health Behavior Models,Contemporary,Knowledge,high
Carlo C. DiClemente,Stages of Change,,Precontemplation through maintenance in changing behavior,Psychology,Health Psychology,B. Health Behavior Models,Contemporary,Knowledge,high
Carlo C. DiClemente,Processes of Change,,Cognitive and behavioral activities driving stage progression,Psychology,Health Psychology,B. Health Behavior Models,Contemporary,Knowledge,high
Carlo C. DiClemente,Decisional Balance,,Weighing pros and cons in deciding to change,Psychology,Health Psychology,B. Health Behavior Models,Contemporary,Knowledge,high
Carlo C. DiClemente,Self-Efficacy (Change),,Confidence in sustaining behavior change across situations,Psychology,Health Psychology,B. Health Behavior Models,Contemporary,Knowledge,med
Cohen,Buffering Hypothesis (Social Support),,,Psychology,Health Psychology,A. Stress & Coping,Modern,DB,high
Cohen,Stress-Buffering Hypothesis,,,Psychology,Health Psychology,A. Stress & Coping,Modern,DB,high
Cohen,Main-Effect Model of Support,,Support benefiting well-being regardless of stress levels,Psychology,Health Psychology,A. Stress & Coping,Modern,Web,high
Cohen,Perceived Social Support,,Belief that support is available driving health benefits,Psychology,Health Psychology,A. Stress & Coping,Modern,Web,high
Cohen,Common Cold Studies,,Cohen's research linking social ties to infection resistance,Psychology,Health Psychology,A. Stress & Coping,Modern,Knowledge,med
Wills,Buffering Hypothesis (Social Support),,,Psychology,Health Psychology,A. Stress & Coping,Modern,DB,high
Wills,Stress-Buffering Hypothesis,,,Psychology,Health Psychology,A. Stress & Coping,Modern,DB,high
Wills,Functional Social Support,,Support functions matched to stress-elicited needs,Psychology,Health Psychology,A. Stress & Coping,Modern,Web,high
Wills,Substance Use and Coping,,Wills's work on adolescent coping and substance use,Psychology,Health Psychology,A. Stress & Coping,Modern,Knowledge,med
Ann Masten,Protective Factors (Developmental),,,Psychology,Positive Psychology,C. Resilience & Interventions,Contemporary,DB,high
Ann Masten,Resilience Theory,,,Psychology,Positive Psychology,C. Resilience & Interventions,Contemporary,DB,high
Ann Masten,Ordinary Magic,,"Resilience arising from common, everyday adaptive systems",Psychology,Positive Psychology,C. Resilience & Interventions,Contemporary,Knowledge,high
Ann Masten,Protective Factors,,Resources and assets reducing the impact of risk,Psychology,Positive Psychology,C. Resilience & Interventions,Contemporary,Knowledge,high
Ann Masten,Developmental Cascades,,Effects spreading across domains and time in development,Psychology,Positive Psychology,C. Resilience & Interventions,Contemporary,Knowledge,high
Ann Masten,Competence Under Adversity,,Achieving developmental tasks despite difficult circumstances,Psychology,Positive Psychology,C. Resilience & Interventions,Contemporary,Knowledge,med
Sue Johnson,Emotionally Focused Therapy (EFT),,,Psychology,Relationship & Interpersonal,A. Love & Attachment,Contemporary,DB,high
Sue Johnson,Neurobiology of Attachment,,,Psychology,Relationship & Interpersonal,A. Love & Attachment,Contemporary,DB,high
Sue Johnson,Emotionally Focused Therapy,,Attachment-based couples therapy reshaping emotional bonds,Psychology,Relationship & Interpersonal,A. Love & Attachment,Contemporary,Knowledge,high
Sue Johnson,Adult Attachment,,Adult love understood through attachment needs and bonds,Psychology,Relationship & Interpersonal,A. Love & Attachment,Contemporary,Knowledge,high
Sue Johnson,Hold Me Tight,,Strengthening couples through accessibility and responsiveness,Psychology,Relationship & Interpersonal,A. Love & Attachment,Contemporary,Knowledge,high
Sue Johnson,Attachment Injury,,Relationship wound from abandonment at a moment of need,Psychology,Relationship & Interpersonal,A. Love & Attachment,Contemporary,Knowledge,high
Sue Johnson,Negative Interaction Cycles,,Self-reinforcing distress patterns trapping distressed couples,Psychology,Relationship & Interpersonal,A. Love & Attachment,Contemporary,Knowledge,med
Roman Jakobson,Foregrounding,,,Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,DB,high
Roman Jakobson,Russian Formalism,,,Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,DB,high
Roman Jakobson,Functions of Language,,Six communicative functions structuring any verbal message,Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,Knowledge,high
Roman Jakobson,Poetic Function,,Language foregrounding its own form and palpability,Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,Knowledge,high
Roman Jakobson,Metaphor and Metonymy,,Two axes of language: substitution and combination,Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,Knowledge,high
Roman Jakobson,Literariness,,The quality making a verbal message a work of art,Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,Knowledge,high
Roman Jakobson,Markedness,,Asymmetry between marked and unmarked linguistic terms,Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,Knowledge,med
I.A. Richards,New Criticism,,,Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,DB,high
I.A. Richards,Practical Criticism,,,Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,DB,high
I.A. Richards,Tenor and Vehicle,,Two components of metaphor: idea and its figurative carrier,Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,Knowledge,high
I.A. Richards,Emotive vs Referential Language,,Distinguishing scientific reference from emotive expression,Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,Knowledge,high
I.A. Richards,Stock Responses,,"Conventional, habitual reactions obstructing genuine reading",Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,Knowledge,med
Gérard Genette,Narratology,,,Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,DB,high
Gérard Genette,Transtextuality,,,Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,DB,high
Gérard Genette,Paratext,,Thresholds like titles and prefaces framing a text,Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,Knowledge,high
Gérard Genette,Focalization,,Perspective regulating the information a narrative reveals,Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,Knowledge,high
Gérard Genette,"Order, Duration, Frequency",,Temporal relations between story and narrative discourse,Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,Knowledge,high
Gérard Genette,Hypertextuality,,A later text transforming or imitating an earlier one,Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,Knowledge,med
Vladimir Propp,Narratology,,,Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,DB,high
Vladimir Propp,Proppian Functions,,,Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,DB,high
Vladimir Propp,Morphology of the Folktale,,Folktales reducible to a fixed sequence of functions,Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,Knowledge,high
Vladimir Propp,Narrative Functions,,Thirty-one recurring actions structuring fairy tales,Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,Knowledge,high
Vladimir Propp,Dramatis Personae,,Seven character roles recurring across folktales,Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,Knowledge,high
Vladimir Propp,Spheres of Action,,Character roles defined by the functions they perform,Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,Knowledge,high
Vladimir Propp,The Quest Structure,,Lack and its liquidation driving the folktale plot,Critics,Formalist & Text-Centric,A. Formalism & New Criticism,Modern,Knowledge,med
David T. Mitchell,Narrative Prosthesis,,,Critics,Identity-Based & Political,A. Feminist & Gender Criticism,Contemporary,DB,high
David T. Mitchell,Narrative Protheses,,,Critics,Identity-Based & Political,A. Feminist & Gender Criticism,Contemporary,DB,high
David T. Mitchell,Cultural Locations of Disability,,Sites that materially manage and represent disabled bodies,Critics,Identity-Based & Political,A. Feminist & Gender Criticism,Contemporary,Knowledge,high
David T. Mitchell,The Materiality of Metaphor,,Disability supplying meaning while its lived reality is erased,Critics,Identity-Based & Political,A. Feminist & Gender Criticism,Contemporary,Knowledge,high
David T. Mitchell,Disability as Masquerade,,Representations using disability to signify deeper truths,Critics,Identity-Based & Political,A. Feminist & Gender Criticism,Contemporary,Knowledge,med
Sharon L. Snyder,Narrative Prosthesis,,,Critics,Identity-Based & Political,A. Feminist & Gender Criticism,Contemporary,DB,high
Sharon L. Snyder,Narrative Protheses,,,Critics,Identity-Based & Political,A. Feminist & Gender Criticism,Contemporary,DB,high
Sharon L. Snyder,Cultural Model of Disability,,"Disability as cultural and aesthetic, not merely medical or social",Critics,Identity-Based & Political,A. Feminist & Gender Criticism,Contemporary,Knowledge,high
Sharon L. Snyder,Cultural Locations of Disability,,Sites that materially manage and represent disabled bodies,Critics,Identity-Based & Political,A. Feminist & Gender Criticism,Contemporary,Knowledge,high
Sharon L. Snyder,Disability Aesthetics,,Disability's role in shaping artistic representation and value,Critics,Identity-Based & Political,A. Feminist & Gender Criticism,Contemporary,Knowledge,med
Terry Eagleton,Ideology,,,Critics,Historical & Cultural Materialist,A. New Historicism & Cultural Poetics,Contemporary,DB,high
Terry Eagleton,Marxist Criticism,,,Critics,Historical & Cultural Materialist,A. New Historicism & Cultural Poetics,Contemporary,DB,high
Terry Eagleton,Marxist Literary Criticism,,"Reading literature through class, production and ideology",Critics,Historical & Cultural Materialist,A. New Historicism & Cultural Poetics,Contemporary,Knowledge,high
Terry Eagleton,Literary Theory: An Introduction,,Influential survey demystifying modern literary theory,Critics,Historical & Cultural Materialist,A. New Historicism & Cultural Poetics,Contemporary,Knowledge,high
Terry Eagleton,The Ideology of the Aesthetic,,Aesthetics as a discourse entangled with bourgeois ideology,Critics,Historical & Cultural Materialist,A. New Historicism & Cultural Poetics,Contemporary,Knowledge,high
Terry Eagleton,Criticism and Ideology,,Materialist account of literature's relation to ideology,Critics,Historical & Cultural Materialist,A. New Historicism & Cultural Poetics,Contemporary,Knowledge,med
Pascale Casanova,Comparative Literature,,,Critics,Intertextual & Comparative,A. Intertextuality,Contemporary,DB,high
Pascale Casanova,World Literature,,,Critics,Intertextual & Comparative,A. Intertextuality,Contemporary,DB,high
Pascale Casanova,The World Republic of Letters,,Global literary space structured by unequal symbolic capital,Critics,Intertextual & Comparative,A. Intertextuality,Contemporary,Knowledge,high
Pascale Casanova,Literary Capital,,Prestige and recognition accumulated by languages and authors,Critics,Intertextual & Comparative,A. Intertextuality,Contemporary,Knowledge,high
