theorist,concept,native,one_liner,part,major,sub,era,source,confidence
Joan Tronto,Four Phases of Care,,"Caring about, taking care of, care-giving, care-receiving",Society,Advanced & Applied Social Theories,General Social Theories,Contemporary,Knowledge,high
Joan Tronto,Moral Boundaries,,Critiquing how care is excluded from public morality,Society,Advanced & Applied Social Theories,General Social Theories,Contemporary,Knowledge,high
Joan Tronto,Caring Democracy,,Reorganizing democracy around shared responsibility for care,Society,Advanced & Applied Social Theories,General Social Theories,Contemporary,Knowledge,high
Friedrich Engels,Base and Superstructure (Culture),,,Politics,Radical & Critical Traditions,A. Marxism & Socialism,Classical,DB,high
Friedrich Engels,Historical Materialism,,,Politics,Radical & Critical Traditions,A. Marxism & Socialism,Classical,DB,high
Friedrich Engels,Historical Materialism (Historical),,,Politics,Radical & Critical Traditions,A. Marxism & Socialism,Classical,DB,high
Friedrich Engels,Dialectics of Nature,,Extending dialectical laws to natural processes,Politics,Radical & Critical Traditions,A. Marxism & Socialism,Classical,Knowledge,high
Friedrich Engels,Origin of the Family,,Private property as the origin of patriarchy and the state,Politics,Radical & Critical Traditions,A. Marxism & Socialism,Classical,Knowledge,high
Friedrich Engels,Condition of the Working Class,,Empirical critique of industrial proletarian misery,Politics,Radical & Critical Traditions,A. Marxism & Socialism,Classical,Knowledge,high
Friedrich Engels,Scientific Socialism,,Socialism grounded in laws of historical development,Politics,Radical & Critical Traditions,A. Marxism & Socialism,Classical,Knowledge,high
Vladimir Lenin,Dictatorship of the Proletariat,,,Politics,Radical & Critical Traditions,A. Marxism & Socialism,Modern,DB,high
Vladimir Lenin,Imperialism (Historical Theory),,,Politics,Radical & Critical Traditions,A. Marxism & Socialism,Modern,DB,high
Vladimir Lenin,Imperialism as the Highest Stage of Capitalism,,,Politics,Radical & Critical Traditions,A. Marxism & Socialism,Modern,DB,high
Vladimir Lenin,Vanguard Party,,Disciplined party leading the revolutionary working class,Politics,Radical & Critical Traditions,A. Marxism & Socialism,Modern,Knowledge,high
Vladimir Lenin,Democratic Centralism,,Unified party action after open internal debate,Politics,Radical & Critical Traditions,A. Marxism & Socialism,Modern,Knowledge,high
Vladimir Lenin,What Is to Be Done?,,Professional revolutionaries bringing class consciousness from outside,Politics,Radical & Critical Traditions,A. Marxism & Socialism,Modern,Knowledge,high
Vladimir Lenin,State and Revolution,,Smashing the bourgeois state toward a workers' state,Politics,Radical & Critical Traditions,A. Marxism & Socialism,Modern,Knowledge,high
Leopold von Ranke,Historicism (Historical Theory),,,History,Philosophy of History,A. Speculative & Classical,Classical,DB,high
Leopold von Ranke,Rankean History (Historicism),,,History,Philosophy of History,A. Speculative & Classical,Classical,DB,high
Leopold von Ranke,Source Criticism,,,History,Philosophy of History,A. Speculative & Classical,Classical,DB,high
Leopold von Ranke,Wie es eigentlich gewesen,wie es eigentlich gewesen,"History as it actually happened, free of moralizing",History,Philosophy of History,A. Speculative & Classical,Classical,Knowledge,high
Leopold von Ranke,Primacy of Foreign Policy,Primat der Aussenpolitik,States shaped chiefly by external power relations,History,Philosophy of History,A. Speculative & Classical,Classical,Knowledge,high
Leopold von Ranke,Empirical Archival Method,,Rigorous use of primary documentary sources,History,Philosophy of History,A. Speculative & Classical,Classical,Knowledge,high
Linda Hutcheon,Adaptation Studies,,,Critics,Intertextual & Comparative,A. Intertextuality,Contemporary,DB,high
Linda Hutcheon,Historiographic Metafiction (Historical),,,Critics,Intertextual & Comparative,A. Intertextuality,Contemporary,DB,high
Linda Hutcheon,Parody,,,Critics,Intertextual & Comparative,A. Intertextuality,Contemporary,DB,high
Linda Hutcheon,A Theory of Parody,,Repetition with critical ironic difference,Critics,Intertextual & Comparative,A. Intertextuality,Contemporary,Knowledge,high
Linda Hutcheon,Poetics of Postmodernism,,Postmodern art's complicitous critique of convention,Critics,Intertextual & Comparative,A. Intertextuality,Contemporary,Knowledge,high
Linda Hutcheon,A Theory of Adaptation,,Adaptation as creative repetition across media,Critics,Intertextual & Comparative,A. Intertextuality,Contemporary,Knowledge,high
Linda Hutcheon,Irony's Edge,,Irony as a politically charged discursive strategy,Critics,Intertextual & Comparative,A. Intertextuality,Contemporary,Knowledge,high
Dominick LaCapra,Trauma Theory (Historical),,,Critics,Affect & Sensory,C. Trauma & Witnessing,Contemporary,DB,high
Dominick LaCapra,Unrepresentability (Trauma in Literature),,,Critics,Affect & Sensory,C. Trauma & Witnessing,Contemporary,DB,high
Dominick LaCapra,Unrepresentability (Trauma),,,Critics,Affect & Sensory,C. Trauma & Witnessing,Contemporary,DB,high
Dominick LaCapra,Working Through vs Acting Out,,Mourning trauma versus compulsive repetition,Critics,Affect & Sensory,C. Trauma & Witnessing,Contemporary,Knowledge,high
Dominick LaCapra,Structural vs Historical Trauma,,Distinguishing existential absence from concrete loss,Critics,Affect & Sensory,C. Trauma & Witnessing,Contemporary,Knowledge,high
Dominick LaCapra,Empathic Unsettlement,,Affective response to trauma resisting facile closure,Critics,Affect & Sensory,C. Trauma & Witnessing,Contemporary,Knowledge,high
Charles Rosenberg,History of Disease,,,History,"Gender, Body & Emotions History","C. Body, Senses & Health",Contemporary,DB,high
Charles Rosenberg,Social History of Disease,,,History,"Gender, Body & Emotions History","C. Body, Senses & Health",Contemporary,DB,high
Charles Rosenberg,Social History of Medicine,,,History,"Gender, Body & Emotions History","C. Body, Senses & Health",Contemporary,DB,high
Charles Rosenberg,Framing Disease,,Disease as both biological event and social construction,History,"Gender, Body & Emotions History","C. Body, Senses & Health",Contemporary,Knowledge,high
Charles Rosenberg,The Cholera Years,,Epidemics as windows into society and moral order,History,"Gender, Body & Emotions History","C. Body, Senses & Health",Contemporary,Knowledge,high
Charles Rosenberg,Disease as Social Diagnosis,,Illness categories revealing cultural values,History,"Gender, Body & Emotions History","C. Body, Senses & Health",Contemporary,Knowledge,high
Jan Assmann,Communicative Memory,,,History,Memory & Oral History,A. Collective & Cultural Memory,Contemporary,DB,high
Jan Assmann,Cultural Memory,,,History,Memory & Oral History,A. Collective & Cultural Memory,Contemporary,DB,high
Jan Assmann,Mnemohistory,,,History,Memory & Oral History,A. Collective & Cultural Memory,Contemporary,DB,high
Jan Assmann,Connective Structure,Konnektive Struktur,Memory binding societies across time and members,History,Memory & Oral History,A. Collective & Cultural Memory,Contemporary,Knowledge,high
Jan Assmann,Cultural vs Communicative Memory,,Long-term institutionalized versus everyday lived memory,History,Memory & Oral History,A. Collective & Cultural Memory,Contemporary,Knowledge,high
Jan Assmann,Mosaic Distinction,,Religious distinction between true and false belief,History,Memory & Oral History,A. Collective & Cultural Memory,Contemporary,Knowledge,high
Robert Darnton,History of the Book,,,History,Annales & Microhistory,B. Microhistory & Everyday Life,Contemporary,DB,high
Robert Darnton,New Cultural History,,,History,Annales & Microhistory,B. Microhistory & Everyday Life,Contemporary,DB,high
Robert Darnton,Print Culture Studies,,,History,Annales & Microhistory,B. Microhistory & Everyday Life,Contemporary,DB,high
Robert Darnton,The Great Cat Massacre,,Decoding an alien mentalité through a strange episode,History,Annales & Microhistory,B. Microhistory & Everyday Life,Contemporary,Knowledge,high
Robert Darnton,Communication Circuit,,Book history tracing author-to-reader transmission cycle,History,Annales & Microhistory,B. Microhistory & Everyday Life,Contemporary,Knowledge,high
Robert Darnton,History of Mentalities,,Recovering the worldviews of ordinary past people,History,Annales & Microhistory,B. Microhistory & Everyday Life,Contemporary,Knowledge,high
Leo Marx,Pastoral and Wilderness Themes,,,Critics,Ecological & Environmental,A. Ecocriticism,Modern,DB,high
Leo Marx,Pastoral and Wilderness Themes (Ecocriticism),,,Critics,Ecological & Environmental,A. Ecocriticism,Modern,DB,high
Leo Marx,Technological Determinism (Historical),,,Critics,Ecological & Environmental,A. Ecocriticism,Modern,DB,high
Leo Marx,The Machine in the Garden,,Technology intruding on the American pastoral ideal,Critics,Ecological & Environmental,A. Ecocriticism,Modern,Knowledge,high
Leo Marx,The Pastoral Ideal,,Middle landscape between wilderness and civilization,Critics,Ecological & Environmental,A. Ecocriticism,Modern,Knowledge,high
Leo Marx,Rhetoric of the Technological Sublime,,Awe and anxiety in American responses to machinery,Critics,Ecological & Environmental,A. Ecocriticism,Modern,Knowledge,high
Reinhart Koselleck,Conceptual History (Begriffsgeschichte),,,History,Philosophy of History,B. Analytic & Metahistory,Modern,DB,high
Reinhart Koselleck,Geschichtliche Zeit (Historical Time),,,History,Philosophy of History,B. Analytic & Metahistory,Modern,DB,high
Reinhart Koselleck,Multiple Temporalities,,,History,Philosophy of History,B. Analytic & Metahistory,Modern,DB,high
Reinhart Koselleck,Space of Experience / Horizon of Expectation,Erfahrungsraum / Erwartungshorizont,Temporal poles structuring historical consciousness,History,Philosophy of History,B. Analytic & Metahistory,Modern,Knowledge,high
Reinhart Koselleck,Sattelzeit,Sattelzeit,Threshold era when modern political concepts emerged,History,Philosophy of History,B. Analytic & Metahistory,Modern,Knowledge,high
Reinhart Koselleck,Futures Past,Vergangene Zukunft,Studying how past actors imagined their futures,History,Philosophy of History,B. Analytic & Metahistory,Modern,Knowledge,high
Alain Corbin,History of the Senses,,,History,"Gender, Body & Emotions History","C. Body, Senses & Health",Contemporary,DB,high
Alain Corbin,Olfactory History,,,History,"Gender, Body & Emotions History","C. Body, Senses & Health",Contemporary,DB,high
Alain Corbin,Sensory Studies,,,History,"Gender, Body & Emotions History","C. Body, Senses & Health",Contemporary,DB,high
Alain Corbin,The Foul and the Fragrant,Le miasme et la jonquille,Social history of smell and the deodorization of France,History,"Gender, Body & Emotions History","C. Body, Senses & Health",Contemporary,Knowledge,high
Alain Corbin,History of Silence,,Recovering vanished experiences of quiet and stillness,History,"Gender, Body & Emotions History","C. Body, Senses & Health",Contemporary,Knowledge,high
Alain Corbin,Village of Cannibals,,Microhistory reconstructing a single act of rural violence,History,"Gender, Body & Emotions History","C. Body, Senses & Health",Contemporary,Knowledge,high
Jeffrey Olick,Disaster Narratives,,,Culture,"Memory, Time, Trauma & Resilience",A. Collective & Cultural Memory,Contemporary,DB,high
Jeffrey Olick,Memory Politics,,,Culture,"Memory, Time, Trauma & Resilience",A. Collective & Cultural Memory,Contemporary,DB,high
Jeffrey Olick,Memory Wars,,,Culture,"Memory, Time, Trauma & Resilience",A. Collective & Cultural Memory,Contemporary,DB,high
Jeffrey Olick,Collected vs Collective Memory,,Aggregated individual versus shared social remembering,Culture,"Memory, Time, Trauma & Resilience",A. Collective & Cultural Memory,Contemporary,Knowledge,high
Jeffrey Olick,Politics of Regret,,Modern states defined by public reckoning with past wrongs,Culture,"Memory, Time, Trauma & Resilience",A. Collective & Cultural Memory,Contemporary,Knowledge,high
Jeffrey Olick,Mnemonic Practices,,Memory as ongoing process of social production,Culture,"Memory, Time, Trauma & Resilience",A. Collective & Cultural Memory,Contemporary,Knowledge,high
Sidney Mintz,Food and Culture Theory,,,Culture,"Material, Spatial & Heritage Culture",B. Food & Foodways,Modern,DB,high
Sidney Mintz,Global Commodity Chains,,,Culture,"Material, Spatial & Heritage Culture",B. Food & Foodways,Modern,DB,high
Sidney Mintz,Global Foodways Theory,,,Culture,"Material, Spatial & Heritage Culture",B. Food & Foodways,Modern,DB,high
Sidney Mintz,Sweetness and Power,,"Sugar linking slavery, capitalism, and modern taste",Culture,"Material, Spatial & Heritage Culture",B. Food & Foodways,Modern,Knowledge,high
Sidney Mintz,Anthropology of Food,,"Food as a lens onto power, labor, and meaning",Culture,"Material, Spatial & Heritage Culture",B. Food & Foodways,Modern,Knowledge,high
Sidney Mintz,Inside and Outside Meaning,,Distinguishing personal use from structural significance of foods,Culture,"Material, Spatial & Heritage Culture",B. Food & Foodways,Modern,Knowledge,high
Don D. Jackson,Communication Theory,,,Family,가족체계·사이버네틱스 이론 (Family Systems & Cybernetics),B. 의사소통·구조적 가족치료 (Communication & Structural Therapy),Modern,DB,high
Don D. Jackson,Family Rules Theory,,,Family,가족체계·사이버네틱스 이론 (Family Systems & Cybernetics),B. 의사소통·구조적 가족치료 (Communication & Structural Therapy),Modern,DB,high
Don D. Jackson,Homeostatic Family Theory,,,Family,가족체계·사이버네틱스 이론 (Family Systems & Cybernetics),B. 의사소통·구조적 가족치료 (Communication & Structural Therapy),Modern,DB,high
Don D. Jackson,Family Homeostasis,,Families resisting change to maintain systemic equilibrium,Family,가족체계·사이버네틱스 이론 (Family Systems & Cybernetics),B. 의사소통·구조적 가족치료 (Communication & Structural Therapy),Modern,Web,high
Don D. Jackson,Marital Quid Pro Quo,,Reciprocal bargains defining the spousal relationship,Family,가족체계·사이버네틱스 이론 (Family Systems & Cybernetics),B. 의사소통·구조적 가족치료 (Communication & Structural Therapy),Modern,Web,high
Don D. Jackson,Double Bind (co-author),,Contradictory injunctions trapping the recipient,Family,가족체계·사이버네틱스 이론 (Family Systems & Cybernetics),B. 의사소통·구조적 가족치료 (Communication & Structural Therapy),Modern,Web,high
Virginia Satir,Conjoint Family Therapy,,,Family,가족체계·사이버네틱스 이론 (Family Systems & Cybernetics),B. 의사소통·구조적 가족치료 (Communication & Structural Therapy),Modern,DB,high
Virginia Satir,Experiential Family Therapy,,,Family,가족체계·사이버네틱스 이론 (Family Systems & Cybernetics),B. 의사소통·구조적 가족치료 (Communication & Structural Therapy),Modern,DB,high
Virginia Satir,Family Systems Therapy (Clinical),,,Family,가족체계·사이버네틱스 이론 (Family Systems & Cybernetics),B. 의사소통·구조적 가족치료 (Communication & Structural Therapy),Modern,DB,high
Virginia Satir,Communication Stances,,"Placating, blaming, computing, distracting, congruent responses to stress",Family,가족체계·사이버네틱스 이론 (Family Systems & Cybernetics),B. 의사소통·구조적 가족치료 (Communication & Structural Therapy),Modern,Knowledge,high
Virginia Satir,Self-Esteem and Family,,Family climate shaping individual self-worth,Family,가족체계·사이버네틱스 이론 (Family Systems & Cybernetics),B. 의사소통·구조적 가족치료 (Communication & Structural Therapy),Modern,Knowledge,high
Virginia Satir,Family Sculpting,,Physically posing family to reveal relational patterns,Family,가족체계·사이버네틱스 이론 (Family Systems & Cybernetics),B. 의사소통·구조적 가족치료 (Communication & Structural Therapy),Modern,Knowledge,high
Patricia Hill Collins,Black Feminism,,,Family,가족사회학·구조 (Family Sociology & Structure),B. 사회구성주의·포스트모던 (Social Construction & Postmodern),Contemporary,DB,high
Patricia Hill Collins,Critical Race Feminism,,,Family,가족사회학·구조 (Family Sociology & Structure),B. 사회구성주의·포스트모던 (Social Construction & Postmodern),Contemporary,DB,high
Patricia Hill Collins,Race and Family Theory,,,Family,가족사회학·구조 (Family Sociology & Structure),B. 사회구성주의·포스트모던 (Social Construction & Postmodern),Contemporary,DB,high
Patricia Hill Collins,Intersectionality,,"Interlocking systems of race, class, and gender oppression",Family,가족사회학·구조 (Family Sociology & Structure),B. 사회구성주의·포스트모던 (Social Construction & Postmodern),Contemporary,Knowledge,high
Patricia Hill Collins,Matrix of Domination,,Organized structure of intersecting power relations,Family,가족사회학·구조 (Family Sociology & Structure),B. 사회구성주의·포스트모던 (Social Construction & Postmodern),Contemporary,Knowledge,high
Patricia Hill Collins,Controlling Images,,Stereotypes legitimating Black women's subordination,Family,가족사회학·구조 (Family Sociology & Structure),B. 사회구성주의·포스트모던 (Social Construction & Postmodern),Contemporary,Knowledge,high
Patricia Hill Collins,Black Feminist Thought,,Standpoint knowledge grounded in Black women's experience,Family,가족사회학·구조 (Family Sociology & Structure),B. 사회구성주의·포스트모던 (Social Construction & Postmodern),Contemporary,Knowledge,high
George W. Brown,Expressed Emotion (EE),,,Family,애착·심리역동 가족이론 (Attachment & Psychodynamic),C. 정서조절·표출정서 (Emotion Regulation & Expressed Emotion),Modern,DB,high
George W. Brown,Expressed Emotion (EE) Theory,,,Family,애착·심리역동 가족이론 (Attachment & Psychodynamic),C. 정서조절·표출정서 (Emotion Regulation & Expressed Emotion),Modern,DB,high
George W. Brown,Expressed Emotion (EE) Theory (Mental Health),,,Family,애착·심리역동 가족이론 (Attachment & Psychodynamic),C. 정서조절·표출정서 (Emotion Regulation & Expressed Emotion),Modern,DB,high
George W. Brown,Social Origins of Depression,,Social adversity producing depression in women,Family,애착·심리역동 가족이론 (Attachment & Psychodynamic),C. 정서조절·표출정서 (Emotion Regulation & Expressed Emotion),Modern,Web,high
George W. Brown,Vulnerability and Provoking Agents,,Life events triggering disorder given vulnerability factors,Family,애착·심리역동 가족이론 (Attachment & Psychodynamic),C. 정서조절·표출정서 (Emotion Regulation & Expressed Emotion),Modern,Web,high
George W. Brown,Life Events and Difficulties Schedule,,Contextual measurement of stressful life events,Family,애착·심리역동 가족이론 (Attachment & Psychodynamic),C. 정서조절·표출정서 (Emotion Regulation & Expressed Emotion),Modern,Web,high
Sidney Cobb,Social Support Theory,,,Family,"가족 건강·스트레스·회복탄력성 (Family Health, Stress & Resilience)",A. 가족 부담·정신건강 (Family Burden & Mental Health),Modern,DB,high
Sidney Cobb,Social Support Theory (Health),,,Family,"가족 건강·스트레스·회복탄력성 (Family Health, Stress & Resilience)",A. 가족 부담·정신건강 (Family Burden & Mental Health),Modern,DB,high
Sidney Cobb,Social Support Theory (Individual),,,Family,"가족 건강·스트레스·회복탄력성 (Family Health, Stress & Resilience)",A. 가족 부담·정신건강 (Family Burden & Mental Health),Modern,DB,high
Sidney Cobb,Social Support as Stress Buffer,,Support protecting against the health effects of stress,Family,"가족 건강·스트레스·회복탄력성 (Family Health, Stress & Resilience)",A. 가족 부담·정신건강 (Family Burden & Mental Health),Modern,Web,high
Sidney Cobb,Definition of Social Support,,"Information that one is cared for, esteemed, and belongs",Family,"가족 건강·스트레스·회복탄력성 (Family Health, Stress & Resilience)",A. 가족 부담·정신건강 (Family Burden & Mental Health),Modern,Web,high
Lev Vygotsky,Interactionist Theory of Language Acquisition,,,Psychology,Developmental,A. Cognitive & Moral Development,Modern,DB,high
Lev Vygotsky,Play Theory (Developmental),,,Psychology,Developmental,A. Cognitive & Moral Development,Modern,DB,high
Lev Vygotsky,Sociocultural Theory (Development),,,Psychology,Developmental,A. Cognitive & Moral Development,Modern,DB,high
Lev Vygotsky,Zone of Proximal Development,,Gap between independent and assisted performance,Psychology,Developmental,A. Cognitive & Moral Development,Modern,Knowledge,high
Lev Vygotsky,Scaffolding / Mediation,,Tools and others mediating cognitive development,Psychology,Developmental,A. Cognitive & Moral Development,Modern,Knowledge,high
Lev Vygotsky,Inner Speech,,Internalized social speech guiding thought,Psychology,Developmental,A. Cognitive & Moral Development,Modern,Knowledge,high
Lev Vygotsky,Higher Mental Functions,,"Culturally formed, mediated psychological processes",Psychology,Developmental,A. Cognitive & Moral Development,Modern,Knowledge,high
Erik Erikson,Ego Psychology,,,Psychology,Developmental,A. Cognitive & Moral Development,Modern,DB,high
Erik Erikson,Generativity vs. Stagnation,,,Psychology,Developmental,A. Cognitive & Moral Development,Modern,DB,high
Erik Erikson,Psychosocial Development Theory,,,Psychology,Developmental,A. Cognitive & Moral Development,Modern,DB,high
Erik Erikson,Eight Stages of Development,,Lifespan unfolding through sequential psychosocial crises,Psychology,Developmental,A. Cognitive & Moral Development,Modern,Knowledge,high
Erik Erikson,Identity Crisis,,Adolescent struggle to form a coherent self,Psychology,Developmental,A. Cognitive & Moral Development,Modern,Knowledge,high
Erik Erikson,Epigenetic Principle,,Development following a predetermined unfolding ground plan,Psychology,Developmental,A. Cognitive & Moral Development,Modern,Knowledge,high
Melanie Klein,Kleinian Criticism,,,Critics,Psychoanalytic & Psychological,B. Object Relations & Post-Freudian,Modern,DB,high
Melanie Klein,Object Relations Criticism,,,Critics,Psychoanalytic & Psychological,B. Object Relations & Post-Freudian,Modern,DB,high
Melanie Klein,Object Relations Theory (Individual),,,Critics,Psychoanalytic & Psychological,B. Object Relations & Post-Freudian,Modern,DB,high
Melanie Klein,Paranoid-Schizoid Position,,Early splitting of objects into good and bad,Critics,Psychoanalytic & Psychological,B. Object Relations & Post-Freudian,Modern,Knowledge,high
Melanie Klein,Depressive Position,,Integrating love and hate toward a whole object,Critics,Psychoanalytic & Psychological,B. Object Relations & Post-Freudian,Modern,Knowledge,high
Melanie Klein,Projective Identification,,Projecting parts of self into another and controlling them,Critics,Psychoanalytic & Psychological,B. Object Relations & Post-Freudian,Modern,Knowledge,high
Melanie Klein,Internal Objects,,Inner representations of significant others shaping the psyche,Critics,Psychoanalytic & Psychological,B. Object Relations & Post-Freudian,Modern,Knowledge,high
George Lakoff,Conceptual Metaphor Theory,,,Psychology,Cognitive Science & Neuroscience,A. Cognitive Science,Contemporary,DB,high
George Lakoff,Embodied Cognition,,,Psychology,Cognitive Science & Neuroscience,A. Cognitive Science,Contemporary,DB,high
George Lakoff,Embodied Cognition (Biological),,,Psychology,Cognitive Science & Neuroscience,A. Cognitive Science,Contemporary,DB,high
George Lakoff,Metaphors We Live By,,Everyday thought structured by conceptual metaphor,Psychology,Cognitive Science & Neuroscience,A. Cognitive Science,Contemporary,Knowledge,high
George Lakoff,Idealized Cognitive Models,,Mental frames organizing categories and concepts,Psychology,Cognitive Science & Neuroscience,A. Cognitive Science,Contemporary,Knowledge,high
George Lakoff,Framing (political),,Language frames shaping political reasoning,Psychology,Cognitive Science & Neuroscience,A. Cognitive Science,Contemporary,Knowledge,high
George Lakoff,Prototype / Radial Categories,,Categories organized around central best examples,Psychology,Cognitive Science & Neuroscience,A. Cognitive Science,Contemporary,Knowledge,high
Mark Johnson,Conceptual Metaphor Theory,,,Psychology,Cognitive Science & Neuroscience,A. Cognitive Science,Contemporary,DB,high
Mark Johnson,Embodied Cognition,,,Psychology,Cognitive Science & Neuroscience,A. Cognitive Science,Contemporary,DB,high
Mark Johnson,Embodied Cognition (Biological),,,Psychology,Cognitive Science & Neuroscience,A. Cognitive Science,Contemporary,DB,high
Mark Johnson,Image Schemas,,Recurring bodily patterns structuring abstract thought,Psychology,Cognitive Science & Neuroscience,A. Cognitive Science,Contemporary,Knowledge,high
Mark Johnson,The Body in the Mind,,Meaning and reason rooted in embodied experience,Psychology,Cognitive Science & Neuroscience,A. Cognitive Science,Contemporary,Knowledge,high
Mark Johnson,Moral Imagination,,"Ethical reasoning as imaginative, metaphorical, embodied",Psychology,Cognitive Science & Neuroscience,A. Cognitive Science,Contemporary,Knowledge,high
Hazel Rose Markus,Cultural Psychology,,,Psychology,Emerging & Contemporary,A. Digital & Cyberpsychology,Contemporary,DB,high
Hazel Rose Markus,Cultural Self Theory,,,Psychology,Emerging & Contemporary,A. Digital & Cyberpsychology,Contemporary,DB,high
Hazel Rose Markus,Independent vs. Interdependent Self-Construal,,,Psychology,Emerging & Contemporary,A. Digital & Cyberpsychology,Contemporary,DB,high
Hazel Rose Markus,Self-Schemas,,Cognitive generalizations organizing self-knowledge,Psychology,Emerging & Contemporary,A. Digital & Cyberpsychology,Contemporary,Knowledge,high
Hazel Rose Markus,Possible Selves,,Imagined future selves motivating present behavior,Psychology,Emerging & Contemporary,A. Digital & Cyberpsychology,Contemporary,Knowledge,high
Hazel Rose Markus,Culture and Self,,Self-construal varying across cultural contexts,Psychology,Emerging & Contemporary,A. Digital & Cyberpsychology,Contemporary,Knowledge,high
Steve de Shazer,Miracle Question (Therapy),,,Psychology,Counseling & Psychotherapy,A. Cognitive & Behavioral Therapies,Modern,DB,high
Steve de Shazer,Solution-Building,,,Psychology,Counseling & Psychotherapy,A. Cognitive & Behavioral Therapies,Modern,DB,high
Steve de Shazer,Solution-Focused Brief Therapy (SFBT),,,Psychology,Counseling & Psychotherapy,A. Cognitive & Behavioral Therapies,Modern,DB,high
Steve de Shazer,Exception-Finding,,Identifying times the problem is absent,Psychology,Counseling & Psychotherapy,A. Cognitive & Behavioral Therapies,Modern,Knowledge,high
Steve de Shazer,Scaling Questions,,Rating progress to build incremental change,Psychology,Counseling & Psychotherapy,A. Cognitive & Behavioral Therapies,Modern,Knowledge,high
Steve de Shazer,Focus on Solutions not Problems,,Constructing solutions rather than analyzing causes,Psychology,Counseling & Psychotherapy,A. Cognitive & Behavioral Therapies,Modern,Knowledge,high
Wolfram Schultz,Dopamine and Learning Theory,,,Psychology,Cognitive Science & Neuroscience,B. Neuroscience,Contemporary,DB,high
Wolfram Schultz,Reward Prediction Error (Neuroeconomics),,,Psychology,Cognitive Science & Neuroscience,B. Neuroscience,Contemporary,DB,high
Wolfram Schultz,Reward Prediction Error (Neuroscience),,,Psychology,Cognitive Science & Neuroscience,B. Neuroscience,Contemporary,DB,high
Wolfram Schultz,Dopamine Reward Prediction Error,,Dopamine signaling the gap between expected and received reward,Psychology,Cognitive Science & Neuroscience,B. Neuroscience,Contemporary,Knowledge,high
Wolfram Schultz,Phasic Dopamine Signaling,,Rapid dopamine bursts encoding learning signals,Psychology,Cognitive Science & Neuroscience,B. Neuroscience,Contemporary,Knowledge,high
Wolfram Schultz,Neural Basis of Reward,,Dopamine neurons underlying reinforcement and value,Psychology,Cognitive Science & Neuroscience,B. Neuroscience,Contemporary,Knowledge,high
James J. Gross,Cognitive Reappraisal,,,Psychology,Cognitive Science & Neuroscience,B. Neuroscience,Contemporary,DB,high
James J. Gross,Emotion Regulation Strategies,,,Psychology,Cognitive Science & Neuroscience,B. Neuroscience,Contemporary,DB,high
James J. Gross,Prefrontal Cortex and Emotion Regulation Theory,,,Psychology,Cognitive Science & Neuroscience,B. Neuroscience,Contemporary,DB,high
James J. Gross,Process Model of Emotion Regulation,,Regulation strategies acting at distinct generative stages,Psychology,Cognitive Science & Neuroscience,B. Neuroscience,Contemporary,Knowledge,high
James J. Gross,Antecedent vs Response-Focused Regulation,,Regulating before versus after emotion arises,Psychology,Cognitive Science & Neuroscience,B. Neuroscience,Contemporary,Knowledge,high
James J. Gross,Expressive Suppression,,Inhibiting outward emotional behavior with cognitive cost,Psychology,Cognitive Science & Neuroscience,B. Neuroscience,Contemporary,Knowledge,high
James O. Prochaska,Integrative Psychotherapy,,,Psychology,Health Psychology,B. Health Behavior Models,Contemporary,DB,high
James O. Prochaska,Transtheoretical Model (Stages of Change),,,Psychology,Health Psychology,B. Health Behavior Models,Contemporary,DB,high
James O. Prochaska,Transtheoretical Model / Stages of Change (Health),,,Psychology,Health Psychology,B. Health Behavior Models,Contemporary,DB,high
James O. Prochaska,Stages of Change,,Behavior change progressing through precontemplation to maintenance,Psychology,Health Psychology,B. Health Behavior Models,Contemporary,Knowledge,high
James O. Prochaska,Processes of Change,,Cognitive and behavioral activities driving stage progression,Psychology,Health Psychology,B. Health Behavior Models,Contemporary,Knowledge,high
James O. Prochaska,Decisional Balance,,Weighing pros and cons of changing behavior,Psychology,Health Psychology,B. Health Behavior Models,Contemporary,Knowledge,high
Bruce McEwen,Allostasis and Allostatic Load,,,Nature,Health Psychology,A. Stress & Coping,Contemporary,DB,high
Bruce McEwen,Allostasis and Allostatic Load (PNI),,,Nature,Health Psychology,A. Stress & Coping,Contemporary,DB,high
Bruce McEwen,Allostatic Load and Disease Theory,,,Nature,Health Psychology,A. Stress & Coping,Contemporary,DB,high
Bruce McEwen,Allostatic Overload,,Cumulative wear from chronic stress overwhelming the body,Nature,Health Psychology,A. Stress & Coping,Contemporary,Knowledge,high
Bruce McEwen,Stress and Brain Plasticity,,Stress remodeling hippocampal and prefrontal structure,Nature,Health Psychology,A. Stress & Coping,Contemporary,Knowledge,high
Bruce McEwen,Glucocorticoid Mediation of Stress,,Stress hormones translating adversity into bodily damage,Nature,Health Psychology,A. Stress & Coping,Contemporary,Knowledge,high
Stanley Fish,Affective Stylistics,,,Critics,Post-Structuralist & Deconstructive,A. Deconstruction,Contemporary,DB,high
Stanley Fish,Interpretive Communities,,,Critics,Post-Structuralist & Deconstructive,A. Deconstruction,Contemporary,DB,high
Stanley Fish,Reception Theory / Reader-Response Criticism,,,Critics,Post-Structuralist & Deconstructive,A. Deconstruction,Contemporary,DB,high
