theorist,concept,native,one_liner,part,major,sub,era,source,confidence
Fred Davis,Fashion as Code,,"Clothing operates as an unstable, context-dependent sign system.",ART,Fashion & Dress Studies,"A. Dress, Identity & Fashion Systems",Contemporary,Knowledge,med
Paolo Freire,Critical Arts Education Theory,,"Education and art are tools for critical consciousness and liberation.",ART,Anthropology & Sociology of Art,B. Cultural Industries & Production,Contemporary,DB,high
Paolo Freire,Banking Model of Education,,"Critique of education that merely deposits information in students.",ART,Anthropology & Sociology of Art,B. Cultural Industries & Production,Contemporary,Knowledge,high
Paolo Freire,Conscientization,Conscientização,"Developing critical awareness to transform oppressive conditions.",ART,Anthropology & Sociology of Art,B. Cultural Industries & Production,Contemporary,Knowledge,high
Paolo Freire,Dialogical Pedagogy,,"Learning through mutual dialogue between teacher and student.",ART,Anthropology & Sociology of Art,B. Cultural Industries & Production,Contemporary,Knowledge,high
James E. Young,Art as Witness Theory,,"Memorials and art bear witness to trauma and atrocity.",ART,"Arts in Health, Therapy & Wellbeing","C. Art, Memory, Trauma & Witness",Contemporary,DB,high
James E. Young,Counter-Monument,,"Anti-monumental memorials resist closure and provoke active remembrance.",ART,"Arts in Health, Therapy & Wellbeing","C. Art, Memory, Trauma & Witness",Contemporary,Knowledge,high
James E. Young,Received History,,"Memory of events includes the history of their telling.",ART,"Arts in Health, Therapy & Wellbeing","C. Art, Memory, Trauma & Witness",Contemporary,Knowledge,med
Eduard Hanslick,Music and Emotion Theory,,"Music's beauty lies in tonal forms, not represented emotions.",ART,Music & Sound Studies,A. Sociology & Politics of Music,Modern,DB,high
Eduard Hanslick,Tonally Moving Forms,Tönend bewegte Formen,"The content of music is sounding forms in motion.",ART,Music & Sound Studies,A. Sociology & Politics of Music,Modern,Knowledge,high
Eduard Hanslick,Musical Formalism (Autonomy),,"Music is autonomous and not a vehicle for feelings.",ART,Music & Sound Studies,A. Sociology & Politics of Music,Modern,Knowledge,high
Susanne Langer,Music and Emotion Theory,,"Music is a symbolic form articulating the dynamics of feeling.",ART,Music & Sound Studies,A. Sociology & Politics of Music,Modern,DB,high
Susanne Langer,Presentational Symbolism,,"Art presents meaning non-discursively, unlike verbal language.",ART,Music & Sound Studies,A. Sociology & Politics of Music,Modern,Knowledge,high
Susanne Langer,Art as Symbol of Feeling,,"Artworks symbolically express the morphology of human emotion.",ART,Music & Sound Studies,A. Sociology & Politics of Music,Modern,Knowledge,high
RoseLee Goldberg,Performance Art Theory,,"Performance art is a vital, avant-garde live medium.",ART,Performance Studies & Theatre,C. Everyday & Restored Behavior,Contemporary,DB,high
RoseLee Goldberg,Performance as Avant-Garde Catalyst,,"Live performance historically catalyzes radical artistic innovation.",ART,Performance Studies & Theatre,C. Everyday & Restored Behavior,Contemporary,Knowledge,med
RoseLee Goldberg,Liveness in Art,,"The unrepeatable live event distinguishes performance art.",ART,Performance Studies & Theatre,C. Everyday & Restored Behavior,Contemporary,Knowledge,med
Bruce Ogilvie,Sports Psychology,,"Athletic performance is shaped by personality and mental states.",ART,Sport & Physical Culture,"B. Body, Health & Sport Psychology",Contemporary,DB,high
Bruce Ogilvie,Problem Athletes,,"Identifying personality types that hinder athletic success.",ART,Sport & Physical Culture,"B. Body, Health & Sport Psychology",Contemporary,Knowledge,med
Bruce Ogilvie,Athletic Motivation Inventory,,"Psychological assessment predicting athletic potential.",ART,Sport & Physical Culture,"B. Body, Health & Sport Psychology",Contemporary,Knowledge,med
Thomas Tutko,Sports Psychology,,"Mental training and personality assessment improve athletic performance.",ART,Sport & Physical Culture,"B. Body, Health & Sport Psychology",Contemporary,DB,high
Thomas Tutko,Sport Personality Assessment,,"Tools measuring traits relevant to athletic performance.",ART,Sport & Physical Culture,"B. Body, Health & Sport Psychology",Contemporary,Knowledge,med
Thomas Tutko,Winning Obsession Critique,,"Excessive emphasis on winning harms athlete wellbeing.",ART,Sport & Physical Culture,"B. Body, Health & Sport Psychology",Contemporary,Knowledge,med
Yuriko Saito,Everyday Aesthetics Theory,,"Aesthetic experience pervades ordinary, mundane daily life.",ART,Aesthetics & Philosophy of Art,B. Everyday & Environmental Aesthetics,Contemporary,DB,high
Yuriko Saito,Aesthetics of the Ordinary,,"Everyday objects and activities carry overlooked aesthetic value.",ART,Aesthetics & Philosophy of Art,B. Everyday & Environmental Aesthetics,Contemporary,Knowledge,high
Yuriko Saito,Moral-Aesthetic Judgment,,"Everyday aesthetic responses carry ethical and environmental consequences.",ART,Aesthetics & Philosophy of Art,B. Everyday & Environmental Aesthetics,Contemporary,Knowledge,med
Lucy R. Lippard,Eco-Art Theory,,"Art engages ecology, place, and environmental politics.",ART,Posthumanism & Environmental Arts,B. Eco-Art & Ecological Aesthetics,Contemporary,DB,high
Lucy R. Lippard,Dematerialization of Art,,"Conceptual art shifts value from object to idea.",ART,Posthumanism & Environmental Arts,B. Eco-Art & Ecological Aesthetics,Contemporary,Knowledge,high
Lucy R. Lippard,The Lure of the Local,,"Art rooted in sense of place and local belonging.",ART,Posthumanism & Environmental Arts,B. Eco-Art & Ecological Aesthetics,Contemporary,Knowledge,med
Richard Lapchick,Race and Sport Theory,,"Sport reflects and can challenge racial inequality in society.",ART,Sport & Physical Culture,"C. Gender, Race & Identity in Sport",Contemporary,DB,high
Richard Lapchick,Racial and Gender Report Card,,"Quantitative auditing of diversity in sports organizations.",ART,Sport & Physical Culture,"C. Gender, Race & Identity in Sport",Contemporary,Knowledge,med
Richard Lapchick,Sport and Social Justice,,"Athletics as a platform for advancing civil rights.",ART,Sport & Physical Culture,"C. Gender, Race & Identity in Sport",Contemporary,Knowledge,med
Bill Verplank,Human-Computer Interaction (HCI) in Art Theory,,"Interaction design shapes how people experience digital systems.",ART,"Digital, New Media & AI Arts",B. Interactive & Immersive Media,Contemporary,DB,high
Bill Verplank,Interaction Design Framework,,"Designing what users do, feel, and know in interaction.",ART,"Digital, New Media & AI Arts",B. Interactive & Immersive Media,Contemporary,Knowledge,med
Bill Verplank,Sketching Interaction,,"Quick visual sketches explore and communicate interaction ideas.",ART,"Digital, New Media & AI Arts",B. Interactive & Immersive Media,Contemporary,Knowledge,med
Nicolas Bourriaud,Relational Aesthetics Theory,,"Art produces meaning through human encounters and social relations.",ART,Visual Culture & Media Studies,C. Public Art & Spatial Practice,Contemporary,DB,high
Nicolas Bourriaud,Relational Form,,"The artwork is the social interaction it generates.",ART,Visual Culture & Media Studies,C. Public Art & Spatial Practice,Contemporary,Knowledge,high
Nicolas Bourriaud,Postproduction,,"Artists rework existing cultural products as raw material.",ART,Visual Culture & Media Studies,C. Public Art & Spatial Practice,Contemporary,Knowledge,med
Nicolas Bourriaud,Altermodern,,"Globalized, post-postmodern art of creolization and wandering.",ART,Visual Culture & Media Studies,C. Public Art & Spatial Practice,Contemporary,Knowledge,med
Eilean Hooper-Greenhill,Museology Theory,,"Museums actively produce knowledge and shape visitor meaning.",ART,Anthropology & Sociology of Art,C. Art Markets & Institutions,Contemporary,DB,high
Eilean Hooper-Greenhill,Post-Museum,,"The museum reimagined as participatory, dialogic, and inclusive.",ART,Anthropology & Sociology of Art,C. Art Markets & Institutions,Contemporary,Knowledge,high
Eilean Hooper-Greenhill,Museum Pedagogy,,"Museums as sites of interpretive learning and meaning-making.",ART,Anthropology & Sociology of Art,C. Art Markets & Institutions,Contemporary,Knowledge,med
Cesare Brandi,Conservation Ethics Theory,,"Restoration must respect both aesthetic and historical authenticity.",ART,Anthropology & Sociology of Art,C. Art Markets & Institutions,Modern,DB,high
Cesare Brandi,Theory of Restoration,Teoria del restauro,"Foundational principles guiding the conservation of artworks.",ART,Anthropology & Sociology of Art,C. Art Markets & Institutions,Modern,Knowledge,high
Cesare Brandi,Aesthetic and Historical Instances,,"Restoration balances the artwork's beauty against its history.",ART,Anthropology & Sociology of Art,C. Art Markets & Institutions,Modern,Knowledge,med
André Lepecki,Dance and Politics Theory,,"Choreography is a political technology of bodily movement.",ART,Dance & Embodiment Studies,"B. Dance, Politics & Society",Contemporary,DB,high
André Lepecki,Exhausting Dance,,"Contemporary dance uses stillness to critique modernity's mobility.",ART,Dance & Embodiment Studies,"B. Dance, Politics & Society",Contemporary,Knowledge,high
André Lepecki,Choreopolitics,,"Movement as a contested field of freedom and control.",ART,Dance & Embodiment Studies,"B. Dance, Politics & Society",Contemporary,Knowledge,med
Christian Metz,Spectatorship Theory,,"Cinema positions the viewer through psychoanalytic mechanisms of identification.",ART,Visual Culture & Media Studies,A. Visual Culture & Spectacle,Modern,DB,high
Christian Metz,The Imaginary Signifier,,"Film viewing reactivates imaginary identification rooted in the mirror stage.",ART,Visual Culture & Media Studies,A. Visual Culture & Spectacle,Modern,Knowledge,high
Christian Metz,Film Semiotics,,"Cinema analyzed as a structured language of signs.",ART,Visual Culture & Media Studies,A. Visual Culture & Spectacle,Modern,Knowledge,high
Christian Metz,Primary Cinematic Identification,,"Viewer identifies first with the camera's gaze itself.",ART,Visual Culture & Media Studies,A. Visual Culture & Spectacle,Modern,Knowledge,med
Kenneth Bruscia,Music Therapy Theory,,"Music is systematically used to support health and development.",ART,Music & Sound Studies,C. Music Therapy & Healing,Contemporary,DB,high
Kenneth Bruscia,Definition of Music Therapy,,"Therapist uses musical experiences to promote client health.",ART,Music & Sound Studies,C. Music Therapy & Healing,Contemporary,Knowledge,med
Kenneth Bruscia,Improvisational Assessment Profiles,,"Clinical models for assessing improvised musical interaction.",ART,Music & Sound Studies,C. Music Therapy & Healing,Contemporary,Knowledge,med
William J. Morgan,Sports Ethics Theory,,"Sport is a moral practice with internal goods and values.",ART,Sport & Physical Culture,A. Sociology & Politics of Sport,Contemporary,DB,high
William J. Morgan,Internal Goods of Sport,,"Sport's deepest value lies in goods only it provides.",ART,Sport & Physical Culture,A. Sociology & Politics of Sport,Contemporary,Knowledge,med
William J. Morgan,Leftist Theory of Sport,,"Critical analysis of sport's political and ideological functions.",ART,Sport & Physical Culture,A. Sociology & Politics of Sport,Contemporary,Knowledge,med
Kate Fletcher,Sustainable Fashion Theory,,"Fashion can be redesigned for ecological and social sustainability.",ART,Fashion & Dress Studies,C. Sustainable & Ethical Fashion,Contemporary,DB,high
Kate Fletcher,Slow Fashion,,"Slower production and consumption resist fast-fashion's harms.",ART,Fashion & Dress Studies,C. Sustainable & Ethical Fashion,Contemporary,Knowledge,high
Kate Fletcher,Craft of Use,,"Value of clothing lies in its lived, ongoing use.",ART,Fashion & Dress Studies,C. Sustainable & Ethical Fashion,Contemporary,Knowledge,med
Jill Sonke,Arts in Health Theory,,"Arts participation measurably improves health and care outcomes.",ART,"Arts in Health, Therapy & Wellbeing",B. Arts in Health & Healthcare,Contemporary,Web,high
Jill Sonke,Arts in Public Health,,"Cultural participation linked to population-level health outcomes.",ART,"Arts in Health, Therapy & Wellbeing",B. Arts in Health & Healthcare,Contemporary,Web,med
Jill Sonke,Arts in Health Communication,,"Creative practice strengthens public health messaging and engagement.",ART,"Arts in Health, Therapy & Wellbeing",B. Arts in Health & Healthcare,Contemporary,Web,med
Claire Bishop,Participatory Art Theory (Digital),,"Participation in art carries political and aesthetic stakes.",ART,"Digital, New Media & AI Arts",B. Interactive & Immersive Media,Contemporary,DB,high
Claire Bishop,Artificial Hells,,"Critical history of participatory and socially engaged art.",ART,"Digital, New Media & AI Arts",B. Interactive & Immersive Media,Contemporary,Knowledge,high
Claire Bishop,Antagonism and Relational Aesthetics,,"Good participatory art preserves conflict rather than easy harmony.",ART,"Digital, New Media & AI Arts",B. Interactive & Immersive Media,Contemporary,Knowledge,med
Alan Merriam,Ethnomusicology,,"Music must be studied as culture, not just sound.",ART,Music & Sound Studies,B. Ethnomusicology & Globalization,Modern,DB,high
Alan Merriam,Sound-Behavior-Concept Model,,"Music analyzed through sound, behavior, and underlying concepts.",ART,Music & Sound Studies,B. Ethnomusicology & Globalization,Modern,Knowledge,high
Alan Merriam,Functions of Music,,"Music serves enumerable social and cultural functions universally.",ART,Music & Sound Studies,B. Ethnomusicology & Globalization,Modern,Knowledge,med
John Blacking,Ethnomusicology,,"Musical ability is humanly universal and socially organized.",ART,Music & Sound Studies,B. Ethnomusicology & Globalization,Modern,DB,high
John Blacking,How Musical Is Man,,"All humans share an innate capacity for music.",ART,Music & Sound Studies,B. Ethnomusicology & Globalization,Modern,Knowledge,high
John Blacking,Humanly Organized Sound,,"Music defined as sound organized by and for humans.",ART,Music & Sound Studies,B. Ethnomusicology & Globalization,Modern,Knowledge,high
John W. Loy,Racial Stacking Theory (Sport),,"Athletes are sorted into positions along racial lines.",ART,Sport & Physical Culture,"C. Gender, Race & Identity in Sport",Contemporary,DB,high
John W. Loy,Centrality Hypothesis,,"Race correlates with positional centrality on sports teams.",ART,Sport & Physical Culture,"C. Gender, Race & Identity in Sport",Contemporary,Knowledge,med
John W. Loy,Nature of Sport Definition,,"Systematic conceptual analysis defining sport as a phenomenon.",ART,Sport & Physical Culture,"C. Gender, Race & Identity in Sport",Contemporary,Knowledge,med
Michael Thaut,Neurologic Music Therapy (NMT) Theory,,"Music's effect on the brain rehabilitates motor and cognitive functions.",ART,Music & Sound Studies,C. Music Therapy & Healing,Contemporary,DB,high
Michael Thaut,Rhythmic Auditory Stimulation,,"Rhythmic cues improve movement timing in motor rehabilitation.",ART,Music & Sound Studies,C. Music Therapy & Healing,Contemporary,Knowledge,high
Michael Thaut,Rhythmic Entrainment,,"The brain synchronizes motor activity to external rhythm.",ART,Music & Sound Studies,C. Music Therapy & Healing,Contemporary,Knowledge,med
Raymond Boyle,Media and Sport Theory,,"Sport and media are deeply interdependent cultural industries.",ART,Sport & Physical Culture,A. Sociology & Politics of Sport,Contemporary,DB,high
Raymond Boyle,Sport and Mediatization,,"Media logic reshapes how sport is produced and consumed.",ART,Sport & Physical Culture,A. Sociology & Politics of Sport,Contemporary,Knowledge,med
Raymond Boyle,Sports Journalism Culture,,"Examines the practices and pressures of sports reporting.",ART,Sport & Physical Culture,A. Sociology & Politics of Sport,Contemporary,Knowledge,med
Richard Haynes,Media and Sport Theory,,"Digital media transform sport's communication, fandom, and economy.",ART,Sport & Physical Culture,A. Sociology & Politics of Sport,Contemporary,DB,high
Richard Haynes,Digital Sport Media,,"Online platforms reorganize sport content and audience participation.",ART,Sport & Physical Culture,A. Sociology & Politics of Sport,Contemporary,Knowledge,med
Richard Haynes,Football and Broadcasting Rights,,"Media rights reshape football's economy and governance.",ART,Sport & Physical Culture,A. Sociology & Politics of Sport,Contemporary,Knowledge,med
Ken Yeang,Sustainable Architecture Theory,,"Buildings designed as ecologically integrated, energy-conscious systems.",ART,Architecture & the Built Environment,C. Sustainable & Behavioral Architecture,Contemporary,DB,high
Ken Yeang,Bioclimatic Skyscraper,,"Tall buildings designed responsively to local climate.",ART,Architecture & the Built Environment,C. Sustainable & Behavioral Architecture,Contemporary,Knowledge,high
Ken Yeang,Ecomimesis,,"Designing built systems to imitate ecosystem processes.",ART,Architecture & the Built Environment,C. Sustainable & Behavioral Architecture,Contemporary,Knowledge,med
Elinor Ulman,Psychodynamic Art Therapy Theory,,"Art-making channels unconscious processes for psychological insight.",ART,"Arts in Health, Therapy & Wellbeing",A. Art Therapy & Psychology of Art,Contemporary,DB,high
Elinor Ulman,Art Therapy versus Art as Therapy,,"Distinguishing diagnostic art use from inherently healing creation.",ART,"Arts in Health, Therapy & Wellbeing",A. Art Therapy & Psychology of Art,Contemporary,Knowledge,med
Elinor Ulman,Ulman Personality Assessment Procedure,,"Projective art-based tool for psychological assessment.",ART,"Arts in Health, Therapy & Wellbeing",A. Art Therapy & Psychology of Art,Contemporary,Knowledge,med
Erika Doss,Public Art Controversy Theory,,"Public art ignites conflicts over memory, identity, and emotion.",ART,Visual Culture & Media Studies,C. Public Art & Spatial Practice,Contemporary,DB,high
Erika Doss,Memorial Mania,,"A contemporary obsession with erecting public memorials.",ART,Visual Culture & Media Studies,C. Public Art & Spatial Practice,Contemporary,Knowledge,high
Erika Doss,Affect and Public Memory,,"Public commemoration is driven by intense collective emotion.",ART,Visual Culture & Media Studies,C. Public Art & Spatial Practice,Contemporary,Knowledge,med
Fred Ritchin,Photographic Ethics Theory,,"Digital manipulation transforms photography's truth claims and ethics.",ART,Visual Culture & Media Studies,B. Photography & the Image,Contemporary,DB,high
Fred Ritchin,After Photography,,"The digital era redefines the meaning of the photograph.",ART,Visual Culture & Media Studies,B. Photography & the Image,Contemporary,Knowledge,med
Fred Ritchin,Hyperphotography,,"Networked, interactive images expand photography beyond the frame.",ART,Visual Culture & Media Studies,B. Photography & the Image,Contemporary,Knowledge,med
Marian Chace,Dance/Movement Therapy Theory,,"Movement expresses and heals psychological and emotional states.",ART,Dance & Embodiment Studies,C. Dance/Movement Therapy,Modern,DB,high
Marian Chace,Movement as Communication,,"Bodily movement communicates feelings beyond words.",ART,Dance & Embodiment Studies,C. Dance/Movement Therapy,Modern,Knowledge,high
Marian Chace,Therapeutic Movement Mirroring,,"Therapist reflects clients' movement to build empathic connection.",ART,Dance & Embodiment Studies,C. Dance/Movement Therapy,Modern,Knowledge,med
Juhani Pallasmaa,Phenomenological Architecture Theory,,"Architecture is experienced through all the senses, not just sight.",ART,Architecture & the Built Environment,A. Theory & Phenomenology of Space,Contemporary,DB,high
Juhani Pallasmaa,The Eyes of the Skin,,"Critique of ocularcentrism in favor of multisensory architecture.",ART,Architecture & the Built Environment,A. Theory & Phenomenology of Space,Contemporary,Knowledge,high
Juhani Pallasmaa,Architecture of the Senses,,"Buildings engage touch, sound, and embodied perception.",ART,Architecture & the Built Environment,A. Theory & Phenomenology of Space,Contemporary,Knowledge,med
Oliver Grau,Immersive Art Theory,,"Virtual environments produce immersion with a long art history.",ART,"Digital, New Media & AI Arts",B. Interactive & Immersive Media,Contemporary,DB,high
Oliver Grau,Virtual Art History,,"Immersive illusion runs from panoramas to virtual reality.",ART,"Digital, New Media & AI Arts",B. Interactive & Immersive Media,Contemporary,Knowledge,high
Oliver Grau,Immersion and Critical Distance,,"Immersion can suspend the viewer's reflective distance.",ART,"Digital, New Media & AI Arts",B. Interactive & Immersive Media,Contemporary,Knowledge,med
Daniel Wann,Psychology of Sport Fans Theory,,"Team identification shapes fan emotion, behavior, and wellbeing.",ART,Sport & Physical Culture,"B. Body, Health & Sport Psychology",Contemporary,DB,high
Daniel Wann,Team Identification,,"Psychological connection fans form with their teams.",ART,Sport & Physical Culture,"B. Body, Health & Sport Psychology",Contemporary,Knowledge,high
Daniel Wann,Team Identification-Social Psychological Health Model,,"Strong fan identification can enhance social and psychological health.",ART,Sport & Physical Culture,"B. Body, Health & Sport Psychology",Contemporary,Knowledge,med
Arnold Berleant,Environmental Aesthetics Theory,,"Aesthetic experience is engaged immersion within environments.",ART,Aesthetics & Philosophy of Art,B. Everyday & Environmental Aesthetics,Contemporary,DB,high
Arnold Berleant,Aesthetics of Engagement,,"Aesthetics rejects detached contemplation for participatory immersion.",ART,Aesthetics & Philosophy of Art,B. Everyday & Environmental Aesthetics,Contemporary,Knowledge,high
Arnold Berleant,Aesthetic Field,,"Art experience involves an integrated field of relations.",ART,Aesthetics & Philosophy of Art,B. Everyday & Environmental Aesthetics,Contemporary,Knowledge,med
Hans Belting,Global Art History Theory,,"Art history must move beyond Western frameworks to global perspectives.",ART,Art History & Historiography,C. Global & Postcolonial Art History,Contemporary,DB,high
Hans Belting,End of Art History,,"The grand narrative of stylistic art history has closed.",ART,Art History & Historiography,C. Global & Postcolonial Art History,Contemporary,Knowledge,high
Hans Belting,Image-Medium-Body,,"Images live through media and embodied human perception.",ART,Art History & Historiography,C. Global & Postcolonial Art History,Contemporary,Knowledge,med
Hans Belting,Likeness and Presence,,"Images before art functioned as living religious presences.",ART,Art History & Historiography,C. Global & Postcolonial Art History,Contemporary,Knowledge,med
James Keating,Ethics of Competition Theory (Sport),,"Distinguishing sport's playful spirit from win-at-all-costs athletics.",ART,Sport & Physical Culture,A. Sociology & Politics of Sport,Modern,DB,high
James Keating,Sport versus Athletics,,"Sport prizes mutual enjoyment; athletics prizes victory.",ART,Sport & Physical Culture,A. Sociology & Politics of Sport,Modern,Knowledge,med
James Keating,Sportsmanship as Ethic,,"Sportsmanship is a distinctive moral category of conduct.",ART,Sport & Physical Culture,A. Sociology & Politics of Sport,Modern,Knowledge,med
Lisa Hinz,Trauma-Informed Art Therapy Theory,,"Art therapy structured around the brain's expressive functions heals trauma.",ART,"Arts in Health, Therapy & Wellbeing",A. Art Therapy & Psychology of Art,Contemporary,DB,med
Lisa Hinz,Expressive Therapies Continuum,,"Hierarchy of media interactions mapping levels of expression.",ART,"Arts in Health, Therapy & Wellbeing",A. Art Therapy & Psychology of Art,Contemporary,Knowledge,med
Lisa Hinz,Media Dimension Variables,,"Properties of art materials influence therapeutic processing.",ART,"Arts in Health, Therapy & Wellbeing",A. Art Therapy & Psychology of Art,Contemporary,Knowledge,med
Oliver Sacks,Music and Healing Theory,,"Music can unlock memory, movement, and identity in neurological illness.",ART,Music & Sound Studies,C. Music Therapy & Healing,Contemporary,DB,high
Oliver Sacks,Musicophilia,,"The human brain is profoundly wired for music.",ART,Music & Sound Studies,C. Music Therapy & Healing,Contemporary,Knowledge,high
Oliver Sacks,Clinical Tales (Narrative Neurology),,"Neurological cases told as rich, humanizing narratives.",ART,Music & Sound Studies,C. Music Therapy & Healing,Contemporary,Knowledge,med
Semir Zeki,Neuroaesthetics,,"Beauty perception is grounded in measurable brain activity.",ART,Aesthetics & Philosophy of Art,C. Cognitive & Neuro Aesthetics,Contemporary,DB,high
Semir Zeki,Neural Correlates of Beauty,,"Experiencing beauty activates specific brain reward regions.",ART,Aesthetics & Philosophy of Art,C. Cognitive & Neuro Aesthetics,Contemporary,Knowledge,high
Semir Zeki,Artists as Neuroscientists,,"Artists intuitively probe the brain's visual processing rules.",ART,Aesthetics & Philosophy of Art,C. Cognitive & Neuro Aesthetics,Contemporary,Knowledge,med
Richard Giulianotti,Global Sport Theory,,"Sport is shaped by globalization, identity, and political economy.",ART,Sport & Physical Culture,A. Sociology & Politics of Sport,Contemporary,DB,high
Richard Giulianotti,Spectator Taxonomy,,"Fans classified from supporters to flâneurs by identification.",ART,Sport & Physical Culture,A. Sociology & Politics of Sport,Contemporary,Knowledge,med
Richard Giulianotti,Globalization of Football,,"Football exemplifies cultural and economic globalization dynamics.",ART,Sport & Physical Culture,A. Sociology & Politics of Sport,Contemporary,Knowledge,med
Ellen MacArthur Foundation,Circular Fashion Theory,,"Fashion redesigned to eliminate waste and recirculate materials.",ART,Fashion & Dress Studies,C. Sustainable & Ethical Fashion,Contemporary,DB,high
Ellen MacArthur Foundation,Circular Economy,,"Economy designed to keep products and materials in use.",ART,Fashion & Dress Studies,C. Sustainable & Ethical Fashion,Contemporary,Knowledge,high
Ellen MacArthur Foundation,Regenerative Design,,"Systems designed to restore rather than deplete resources.",ART,Fashion & Dress Studies,C. Sustainable & Ethical Fashion,Contemporary,Knowledge,med
Judith A. Rubin,Developmental Art Therapy Theory,,"Art therapy adapts to the client's developmental stage.",ART,"Arts in Health, Therapy & Wellbeing",A. Art Therapy & Psychology of Art,Contemporary,DB,high
Judith A. Rubin,Art Is the Therapy,,"The creative process itself carries therapeutic power.",ART,"Arts in Health, Therapy & Wellbeing",A. Art Therapy & Psychology of Art,Contemporary,Knowledge,med
Judith A. Rubin,Framework for Freedom,,"Structure and safety enable free creative expression in therapy.",ART,"Arts in Health, Therapy & Wellbeing",A. Art Therapy & Psychology of Art,Contemporary,Knowledge,med
Brynjulf Stige,Community Music Therapy Theory,,"Music therapy extends beyond clinics into community and culture.",ART,Music & Sound Studies,C. Music Therapy & Healing,Contemporary,DB,high
Brynjulf Stige,Culture-Centered Music Therapy,,"Music therapy practice is grounded in cultural context.",ART,Music & Sound Studies,C. Music Therapy & Healing,Contemporary,Knowledge,med
Brynjulf Stige,Health Musicking,,"Communal music-making promotes health and social participation.",ART,Music & Sound Studies,C. Music Therapy & Healing,Contemporary,Knowledge,med
